Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
387,n02769748_3207_backpack.jpg,epsilon,8.780321,9.146906e+14,9.146906e+14,1.0417507e+14,1.0417507e+16
387,n02769748_3207_backpack.jpg,alpha_beta,8.780321,8.780779,0.00045776367,5.2135187e-05,0.0052135186
387,n02769748_3207_backpack.jpg,composite,8.780321,8.780783,0.00046157837,5.2569645e-05,0.0052569644
388,n02437136_4411_camel.jpg,z_plus,10.988828,10.988818,9.536743e-06,8.678581e-07,8.678581e-05
388,n02437136_4411_camel.jpg,epsilon,10.988828,9.164842e+16,9.164842e+16,8.340145e+15,8.3401455e+17
388,n02437136_4411_camel.jpg,alpha_beta,10.988828,10.982885,0.0059423447,0.0005407624,0.05407624
388,n02437136_4411_camel.jpg,composite,10.988828,10.982887,0.0059404373,0.0005405888,0.05405888
389,n03928116_17073_piano.jpg,z_plus,8.591756,8.591754,1.9073486e-06,2.2199754e-07,2.2199754e-05
389,n03928116_17073_piano.jpg,epsilon,8.591756,1.8993239e+16,1.8993239e+16,2.2106352e+15,2.2106353e+17
389,n03928116_17073_piano.jpg,alpha_beta,8.591756,8.592417,0.0006608963,7.6922144e-05,0.0076922146
389,n03928116_17073_piano.jpg,composite,8.591756,8.592404,0.00064849854,7.547916e-05,0.0075479164
390,n02510455_9574_giant_panda.jpg,z_plus,12.884244,12.8842125,3.1471252e-05,2.4426154e-06,0.00024426152
390,n02510455_9574_giant_panda.jpg,epsilon,12.884244,9.216897e+15,9.216897e+15,7.1536183e+14,7.1536185e+16
390,n02510455_9574_giant_panda.jpg,alpha_beta,12.884244,12.838634,0.045610428,0.0035400158,0.35400158
390,n02510455_9574_giant_panda.jpg,composite,12.884244,12.838604,0.04563999,0.0035423103,0.35423103
391,n04591157_4545_tie.jpg,z_plus,12.369642,12.3696375,4.7683716e-06,3.8548984e-07,3.8548984e-05
391,n04591157_4545_tie.jpg,epsilon,12.369642,3.613009e+16,3.613009e+16,2.9208677e+15,2.9208678e+17
391,n04591157_4545_tie.jpg,alpha_beta,12.369642,12.355644,0.013998032,0.001131644,0.1131644
391,n04591157_4545_tie.jpg,composite,12.369642,12.355642,0.013999939,0.0011317983,0.113179825
392,n04536866_9751_violin.jpg,z_plus,15.739299,15.7392845,1.4305115e-05,9.088788e-07,9.088788e-05
392,n04536866_9751_violin.jpg,epsilon,15.739299,-8.050019e+16,8.050019e+16,5.1145985e+15,5.1145986e+17
392,n04536866_9751_violin.jpg,alpha_beta,15.739299,15.71109,0.028208733,0.0017922483,0.17922483
392,n04536866_9751_violin.jpg,composite,15.739299,15.711053,0.028245926,0.0017946115,0.17946115
393,n02219486_8874_ant.jpg,z_plus,17.16108,17.161072,7.6293945e-06,4.4457545e-07,4.4457545e-05
393,n02219486_8874_ant.jpg,epsilon,17.16108,7.859584e+15,7.859584e+15,4.579889e+14,4.579889e+16
393,n02219486_8874_ant.jpg,alpha_beta,17.16108,17.132479,0.028600693,0.0016666022,0.16666022
393,n02219486_8874_ant.jpg,composite,17.16108,17.132463,0.028615952,0.0016674914,0.16674913
394,n02828884_6930_bench.jpg,z_plus,18.505768,18.50576,7.6293945e-06,4.1227116e-07,4.1227115e-05
394,n02828884_6930_bench.jpg,epsilon,18.505768,-7.220163e+16,7.220163e+16,3.9015743e+15,3.9015744e+17
394,n02828884_6930_bench.jpg,alpha_beta,18.505768,18.483694,0.022073746,0.0011928036,0.11928036
394,n02828884_6930_bench.jpg,composite,18.505768,18.48371,0.022058487,0.001191979,0.119197905
395,n03314780_8148_face_powder.jpg,z_plus,21.473755,21.473745,9.536743e-06,4.4411158e-07,4.4411157e-05
395,n03314780_8148_face_powder.jpg,epsilon,21.473755,-1.7010819e+16,1.7010819e+16,7.921679e+14,7.921679e+16
395,n03314780_8148_face_powder.jpg,alpha_beta,21.473755,21.449718,0.024036407,0.0011193388,0.11193388
395,n03314780_8148_face_powder.jpg,composite,21.473755,21.44961,0.024145126,0.0011244017,0.11244017
396,n07739125_3030_apple.jpg,z_plus,15.132481,15.132465,1.5258789e-05,1.0083469e-06,0.00010083469
396,n07739125_3030_apple.jpg,epsilon,15.132481,-2.58913e+16,2.58913e+16,1.7109753e+15,1.7109753e+17
396,n07739125_3030_apple.jpg,alpha_beta,15.132481,15.124945,0.0075359344,0.0004979973,0.049799725
396,n07739125_3030_apple.jpg,composite,15.132481,15.1251545,0.007326126,0.00048413253,0.048413254
397,n01982650_8985_lobster.jpg,z_plus,13.537016,13.53701,5.722046e-06,4.2269625e-07,4.2269625e-05
397,n01982650_8985_lobster.jpg,epsilon,13.537016,2.6583222e+17,2.6583222e+17,1.9637432e+16,1.9637432e+18
397,n01982650_8985_lobster.jpg,alpha_beta,13.537016,13.535377,0.0016393661,0.00012110248,0.012110248
397,n01982650_8985_lobster.jpg,composite,13.537016,13.535379,0.0016365051,0.00012089113,0.012089113
398,n01443537_5048_goldfish.jpg,z_plus,11.935148,11.935144,3.8146973e-06,3.1961875e-07,3.1961874e-05
398,n01443537_5048_goldfish.jpg,epsilon,11.935148,1.9491249e+15,1.9491249e+15,1.6330966e+14,1.6330966e+16
398,n01443537_5048_goldfish.jpg,alpha_beta,11.935148,11.922736,0.012412071,0.0010399595,0.10399595
398,n01443537_5048_goldfish.jpg,composite,11.935148,11.922735,0.012413025,0.0010400395,0.10400394
399,n04536866_19280_violin.jpg,z_plus,20.789892,20.789883,9.536743e-06,4.587202e-07,4.587202e-05
399,n04536866_19280_violin.jpg,epsilon,20.789892,4.1146501e+18,4.1146501e+18,1.9791589e+17,1.979159e+19
399,n04536866_19280_violin.jpg,alpha_beta,20.789892,20.764566,0.025325775,0.0012181773,0.12181772
399,n04536866_19280_violin.jpg,composite,20.789892,20.764597,0.025295258,0.0012167094,0.12167094
400,n03759954_16247_microphone.jpg,z_plus,13.172125,13.17207,5.531311e-05,4.199255e-06,0.0004199255
400,n03759954_16247_microphone.jpg,epsilon,13.172125,-1.0404129e+15,1.0404129e+15,7.898596e+13,7.8985957e+15
400,n03759954_16247_microphone.jpg,alpha_beta,13.172125,13.118272,0.053853035,0.0040884092,0.40884092
400,n03759954_16247_microphone.jpg,composite,13.172125,13.118206,0.05391884,0.004093405,0.4093405
401,n02121808_25532_domestic_cat.jpg,z_plus,22.080944,22.080933,1.1444092e-05,5.182791e-07,5.182791e-05
401,n02121808_25532_domestic_cat.jpg,epsilon,22.080944,4.5125125e+16,4.5125125e+16,2.043623e+15,2.0436231e+17
401,n02121808_25532_domestic_cat.jpg,alpha_beta,22.080944,22.022587,0.05835724,0.0026428779,0.2642878
401,n02121808_25532_domestic_cat.jpg,composite,22.080944,22.022505,0.058439255,0.0026465922,0.26465923
402,n01990800_353_isopod.jpg,z_plus,16.835228,16.835218,9.536743e-06,5.664754e-07,5.6647543e-05
402,n01990800_353_isopod.jpg,epsilon,16.835228,-5.132328e+16,5.132328e+16,3.0485646e+15,3.0485647e+17
402,n01990800_353_isopod.jpg,alpha_beta,16.835228,16.800056,0.03517151,0.0020891614,0.20891614
402,n01990800_353_isopod.jpg,composite,16.835228,16.80001,0.035217285,0.0020918804,0.20918804
403,n03636649_17304_lamp.jpg,z_plus,12.799577,12.799558,1.9073486e-05,1.4901653e-06,0.00014901653
403,n03636649_17304_lamp.jpg,epsilon,12.799577,2.3517839e+17,2.3517839e+17,1.837392e+16,1.837392e+18
403,n03636649_17304_lamp.jpg,alpha_beta,12.799577,12.772138,0.027439117,0.0021437518,0.21437518
403,n03636649_17304_lamp.jpg,composite,12.799577,12.772069,0.027507782,0.0021491165,0.21491165
404,n03961711_5567_plate_rack.jpg,z_plus,13.827148,13.827143,5.722046e-06,4.1382688e-07,4.138269e-05
404,n03961711_5567_plate_rack.jpg,epsilon,13.827148,-4.318449e+18,4.318449e+18,3.123167e+17,3.123167e+19
404,n03961711_5567_plate_rack.jpg,alpha_beta,13.827148,13.817255,0.009893417,0.0007155067,0.071550675
404,n03961711_5567_plate_rack.jpg,composite,13.827148,13.817245,0.009903908,0.0007162654,0.071626544
405,n03483316_5201_hair_dryer.jpg,z_plus,20.329014,20.329006,7.6293945e-06,3.7529585e-07,3.7529586e-05
405,n03483316_5201_hair_dryer.jpg,epsilon,20.329014,-8.8534875e+16,8.8534875e+16,4.3550993e+15,4.3550992e+17
405,n03483316_5201_hair_dryer.jpg,alpha_beta,20.329014,20.30862,0.020393372,0.0010031658,0.100316584
405,n03483316_5201_hair_dryer.jpg,composite,20.329014,20.308561,0.0204525,0.0010060744,0.10060744
406,n03838899_27257_oboe.jpg,z_plus,32.366417,32.3664,1.5258789e-05,4.7143894e-07,4.7143894e-05
406,n03838899_27257_oboe.jpg,epsilon,32.366417,2.849247e+15,2.849247e+15,8.803097e+13,8.8030965e+15
406,n03838899_27257_oboe.jpg,alpha_beta,32.366417,32.36895,0.002532959,7.825886e-05,0.007825886
406,n03838899_27257_oboe.jpg,composite,32.366417,32.3687,0.002281189,7.048012e-05,0.007048012
407,n04116512_19943_rubber_eraser.jpg,z_plus,26.619081,26.619072,9.536743e-06,3.582672e-07,3.5826717e-05
407,n04116512_19943_rubber_eraser.jpg,epsilon,26.619081,1.5123782e+15,1.5123782e+15,5.681557e+13,5.6815567e+15
407,n04116512_19943_rubber_eraser.jpg,alpha_beta,26.619081,26.622055,0.0029735565,0.000111707704,0.01117077
407,n04116512_19943_rubber_eraser.jpg,composite,26.619081,26.622082,0.0030002594,0.000112710855,0.011271086
408,n02958343_46237_car.jpg,z_plus,25.29,25.289991,9.536743e-06,3.770954e-07,3.7709542e-05
408,n02958343_46237_car.jpg,epsilon,25.29,4.4180576e+16,4.4180576e+16,1.7469582e+15,1.7469582e+17
408,n02958343_46237_car.jpg,alpha_beta,25.29,25.223557,0.0664444,0.0026272992,0.2627299
408,n02958343_46237_car.jpg,composite,25.29,25.22333,0.06667137,0.002636274,0.2636274
409,n03908618_16597_pencil_box.jpg,z_plus,12.475338,12.475316,2.193451e-05,1.7582297e-06,0.00017582296
409,n03908618_16597_pencil_box.jpg,epsilon,12.475338,-3.7886862e+17,3.7886862e+17,3.0369407e+16,3.0369407e+18
409,n03908618_16597_pencil_box.jpg,alpha_beta,12.475338,12.474373,0.0009651184,7.736211e-05,0.0077362107
409,n03908618_16597_pencil_box.jpg,composite,12.475338,12.474385,0.00095272064,7.636832e-05,0.007636832
410,n04591713_6743_wine_bottle.jpg,z_plus,13.508406,13.5084,5.722046e-06,4.235915e-07,4.2359152e-05
410,n04591713_6743_wine_bottle.jpg,epsilon,13.508406,3.0187126e+16,3.0187126e+16,2.234692e+15,2.2346921e+17
410,n04591713_6743_wine_bottle.jpg,alpha_beta,13.508406,13.4997635,0.008642197,0.00063976436,0.06397644
410,n04591713_6743_wine_bottle.jpg,composite,13.508406,13.4997635,0.008642197,0.00063976436,0.06397644
411,n03001627_5399_chair.jpg,z_plus,20.408058,20.408052,5.722046e-06,2.803817e-07,2.803817e-05
411,n03001627_5399_chair.jpg,epsilon,20.408058,-9.79481e+15,9.79481e+15,4.7994817e+14,4.7994816e+16
411,n03001627_5399_chair.jpg,alpha_beta,20.408058,20.441963,0.03390503,0.001661355,0.1661355
411,n03001627_5399_chair.jpg,composite,20.408058,20.441631,0.03357315,0.0016450929,0.16450928
412,n02802426_12131_basketball.jpg,z_plus,20.19633,20.196321,7.6293945e-06,3.7776144e-07,3.7776143e-05
412,n02802426_12131_basketball.jpg,epsilon,20.19633,1.6128736e+16,1.6128736e+16,7.985974e+14,7.985975e+16
412,n02802426_12131_basketball.jpg,alpha_beta,20.19633,20.176643,0.019685745,0.000974719,0.0974719
412,n02802426_12131_basketball.jpg,composite,20.19633,20.176907,0.019422531,0.0009616862,0.09616862
413,n03908714_5365_pencil_sharpener.jpg,z_plus,10.43551,10.435507,2.861023e-06,2.7416226e-07,2.7416227e-05
413,n03908714_5365_pencil_sharpener.jpg,epsilon,10.43551,3.3713775e+16,3.3713775e+16,3.2306784e+15,3.2306785e+17
413,n03908714_5365_pencil_sharpener.jpg,alpha_beta,10.43551,10.433361,0.0021486282,0.00020589586,0.020589586
413,n03908714_5365_pencil_sharpener.jpg,composite,10.43551,10.433365,0.0021448135,0.0002055303,0.02055303
414,n04228054_19874_ski.jpg,z_plus,18.082909,18.082897,1.1444092e-05,6.3286785e-07,6.328679e-05
414,n04228054_19874_ski.jpg,epsilon,18.082909,8.064918e+15,8.064918e+15,4.4599672e+14,4.459967e+16
414,n04228054_19874_ski.jpg,alpha_beta,18.082909,18.08283,7.8201294e-05,4.3245973e-06,0.00043245972
414,n04228054_19874_ski.jpg,composite,18.082909,18.08283,7.8201294e-05,4.3245973e-06,0.00043245972
415,n03642806_23679_laptop.jpg,z_plus,10.243965,10.243959,5.722046e-06,5.5857726e-07,5.5857727e-05
415,n03642806_23679_laptop.jpg,epsilon,10.243965,4.4424943e+16,4.4424943e+16,4.336694e+15,4.336694e+17
415,n03642806_23679_laptop.jpg,alpha_beta,10.243965,10.243951,1.4305115e-05,1.3964432e-06,0.00013964431
415,n03642806_23679_laptop.jpg,composite,10.243965,10.243951,1.4305115e-05,1.3964432e-06,0.00013964431
416,n02828884_9371_bench.jpg,z_plus,12.104586,12.104582,3.8146973e-06,3.151448e-07,3.151448e-05
416,n02828884_9371_bench.jpg,epsilon,12.104586,-1.2354937e+16,1.2354937e+16,1.0206824e+15,1.0206824e+17
416,n02828884_9371_bench.jpg,alpha_beta,12.104586,12.094038,0.010547638,0.0008713754,0.087137535
416,n02828884_9371_bench.jpg,composite,12.104586,12.094039,0.010546684,0.0008712966,0.08712966
417,n04409515_2270_tennis_ball.jpg,z_plus,15.139967,15.139896,7.05719e-05,4.661298e-06,0.0004661298
417,n04409515_2270_tennis_ball.jpg,epsilon,15.139967,-8.268074e+15,8.268074e+15,5.4610912e+14,5.4610913e+16
417,n04409515_2270_tennis_ball.jpg,alpha_beta,15.139967,15.096536,0.043431282,0.002868651,0.2868651
417,n04409515_2270_tennis_ball.jpg,composite,15.139967,15.096467,0.043499947,0.0028731863,0.28731862
418,n01443537_4691_goldfish.jpg,z_plus,11.537426,11.537382,4.386902e-05,3.802323e-06,0.0003802323
418,n01443537_4691_goldfish.jpg,epsilon,11.537426,-1.3049691e+16,1.3049691e+16,1.1310748e+15,1.1310748e+17
418,n01443537_4691_goldfish.jpg,alpha_beta,11.537426,11.504845,0.03258133,0.0028239687,0.28239685
418,n01443537_4691_goldfish.jpg,composite,11.537426,11.504841,0.032585144,0.0028242993,0.28242993
419,n07753113_31494_fig.jpg,z_plus,17.95316,17.953156,3.8146973e-06,2.1248056e-07,2.1248055e-05
419,n07753113_31494_fig.jpg,epsilon,17.95316,-1.0970205e+16,1.0970205e+16,6.1104594e+14,6.1104594e+16
419,n07753113_31494_fig.jpg,alpha_beta,17.95316,17.94571,0.0074501038,0.00041497452,0.041497454
419,n07753113_31494_fig.jpg,composite,17.95316,17.945602,0.0075569153,0.00042092399,0.042092398
420,n02828884_603_bench.jpg,z_plus,20.651533,20.651524,9.536743e-06,4.6179346e-07,4.6179346e-05
420,n02828884_603_bench.jpg,epsilon,20.651533,1.1799959e+16,1.1799959e+16,5.713841e+14,5.713841e+16
420,n02828884_603_bench.jpg,alpha_beta,20.651533,20.628933,0.022600174,0.0010943582,0.10943582
420,n02828884_603_bench.jpg,composite,20.651533,20.628899,0.022634506,0.0010960206,0.10960206
421,n02129165_16177_lion.jpg,z_plus,12.890631,12.890627,3.8146973e-06,2.959279e-07,2.959279e-05
421,n02129165_16177_lion.jpg,epsilon,12.890631,-1.8201302e+17,1.8201302e+17,1.4119792e+16,1.4119792e+18
421,n02129165_16177_lion.jpg,alpha_beta,12.890631,12.88889,0.0017404556,0.00013501711,0.013501711
421,n02129165_16177_lion.jpg,composite,12.890631,12.888888,0.001742363,0.00013516507,0.013516507
422,n02268443_40549_dragonfly.jpg,z_plus,18.44865,18.448639,1.1444092e-05,6.203214e-07,6.203214e-05
422,n02268443_40549_dragonfly.jpg,epsilon,18.44865,8.00417e+15,8.00417e+15,4.338621e+14,4.338621e+16
422,n02268443_40549_dragonfly.jpg,alpha_beta,18.44865,18.448982,0.00033187866,1.798932e-05,0.001798932
422,n02268443_40549_dragonfly.jpg,composite,18.44865,18.44899,0.00033950806,1.8402867e-05,0.0018402867
423,n07720875_3114_bell_pepper.jpg,z_plus,9.656469,9.6564665,2.861023e-06,2.9628043e-07,2.9628043e-05
423,n07720875_3114_bell_pepper.jpg,epsilon,9.656469,7.841937e+16,7.841937e+16,8.120915e+15,8.120915e+17
423,n07720875_3114_bell_pepper.jpg,alpha_beta,9.656469,9.656282,0.00018692017,1.9356989e-05,0.0019356989
423,n07720875_3114_bell_pepper.jpg,composite,9.656469,9.656281,0.00018787384,1.9455749e-05,0.0019455749
424,n02131653_4506_bear.jpg,z_plus,27.725494,27.72548,1.5258789e-05,5.503523e-07,5.503523e-05
424,n02131653_4506_bear.jpg,epsilon,27.725494,3.99612e+16,3.99612e+16,1.441316e+15,1.441316e+17
424,n02131653_4506_bear.jpg,alpha_beta,27.725494,27.723225,0.0022697449,8.18649e-05,0.00818649
424,n02131653_4506_bear.jpg,composite,27.725494,27.723219,0.002275467,8.207128e-05,0.008207128
425,n02129165_6654_lion.jpg,z_plus,17.345583,17.345558,2.4795532e-05,1.4295013e-06,0.00014295013
425,n02129165_6654_lion.jpg,epsilon,17.345583,-3.2598575e+17,3.2598575e+17,1.879359e+16,1.879359e+18
425,n02129165_6654_lion.jpg,alpha_beta,17.345583,17.345034,0.0005493164,3.166895e-05,0.0031668951
425,n02129165_6654_lion.jpg,composite,17.345583,17.345057,0.0005264282,3.034941e-05,0.0030349412
426,n04409515_1508_tennis_ball.jpg,z_plus,15.299599,15.299589,9.536743e-06,6.233329e-07,6.233329e-05
426,n04409515_1508_tennis_ball.jpg,epsilon,15.299599,2.62004e+16,2.62004e+16,1.7124894e+15,1.7124894e+17
426,n04409515_1508_tennis_ball.jpg,alpha_beta,15.299599,15.283662,0.015936852,0.0010416516,0.10416516
426,n04409515_1508_tennis_ball.jpg,composite,15.299599,15.283663,0.015935898,0.0010415893,0.10415893
427,n07739125_8731_apple.jpg,z_plus,21.483465,21.483456,9.536743e-06,4.4391084e-07,4.4391083e-05
427,n07739125_8731_apple.jpg,epsilon,21.483465,-8.5926834e+14,8.5926834e+14,3.9996728e+13,3.9996727e+15
427,n07739125_8731_apple.jpg,alpha_beta,21.483465,21.44369,0.03977585,0.0018514633,0.18514633
427,n07739125_8731_apple.jpg,composite,21.483465,21.443703,0.039762497,0.0018508419,0.1850842
428,n02786058_8556_band_aid.jpg,z_plus,19.068523,19.068504,1.9073486e-05,1.0002602e-06,0.00010002602
428,n02786058_8556_band_aid.jpg,epsilon,19.068523,1.6687096e+17,1.6687096e+17,8.751121e+15,8.751121e+17
428,n02786058_8556_band_aid.jpg,alpha_beta,19.068523,19.055216,0.013307571,0.00069788157,0.06978816
428,n02786058_8556_band_aid.jpg,composite,19.068523,19.055218,0.013305664,0.00069778156,0.06977816
429,n02799071_7869_baseball.jpg,z_plus,12.222701,12.222699,1.9073486e-06,1.5604968e-07,1.5604968e-05
429,n02799071_7869_baseball.jpg,epsilon,12.222701,2.6742081e+17,2.6742081e+17,2.1879027e+16,2.1879028e+18
429,n02799071_7869_baseball.jpg,alpha_beta,12.222701,12.230172,0.0074710846,0.0006112466,0.061124664
429,n02799071_7869_baseball.jpg,composite,12.222701,12.230175,0.0074739456,0.0006114807,0.061148066
430,n02445715_10727_skunk.jpg,z_plus,19.065931,19.065922,9.536743e-06,5.0019815e-07,5.0019815e-05
430,n02445715_10727_skunk.jpg,epsilon,19.065931,-1.2128933e+17,1.2128933e+17,6.3615735e+15,6.3615736e+17
430,n02445715_10727_skunk.jpg,alpha_beta,19.065931,19.010765,0.055166245,0.002893446,0.2893446
430,n02445715_10727_skunk.jpg,composite,19.065931,19.010754,0.05517769,0.0028940463,0.28940463
431,n02951585_1789_can_opener.jpg,z_plus,15.649236,15.649227,8.583069e-06,5.4846566e-07,5.4846565e-05
431,n02951585_1789_can_opener.jpg,epsilon,15.649236,6.7077167e+15,6.7077167e+15,4.2862905e+14,4.2862906e+16
431,n02951585_1789_can_opener.jpg,alpha_beta,15.649236,15.648996,0.00023937225,1.5296098e-05,0.0015296098
431,n02951585_1789_can_opener.jpg,composite,15.649236,15.649011,0.00022506714,1.4381989e-05,0.0014381988
432,n02437136_3810_camel.jpg,z_plus,11.221995,11.221992,3.8146973e-06,3.3993038e-07,3.3993038e-05
432,n02437136_3810_camel.jpg,epsilon,11.221995,8.1659354e+14,8.1659354e+14,7.276723e+13,7.276723e+15
432,n02437136_3810_camel.jpg,alpha_beta,11.221995,11.230798,0.008802414,0.0007843894,0.07843894
432,n02437136_3810_camel.jpg,composite,11.221995,11.2308,0.008804321,0.00078455935,0.07845593
433,n03790512_8658_motorcycle.jpg,z_plus,21.935225,21.935213,1.1444092e-05,5.2172214e-07,5.2172214e-05
433,n03790512_8658_motorcycle.jpg,epsilon,21.935225,-1.6558865e+17,1.6558865e+17,7.548984e+15,7.5489836e+17
433,n03790512_8658_motorcycle.jpg,alpha_beta,21.935225,21.914814,0.020410538,0.00093049137,0.09304914
433,n03790512_8658_motorcycle.jpg,composite,21.935225,21.914803,0.020421982,0.00093101314,0.093101315
434,n07753275_24866_pineapple.jpg,z_plus,13.135681,13.135681,0.0,0.0,0.0
434,n07753275_24866_pineapple.jpg,epsilon,13.135681,2.7895297e+15,2.7895297e+15,2.1236278e+14,2.1236277e+16
434,n07753275_24866_pineapple.jpg,alpha_beta,13.135681,13.128183,0.0074977875,0.0005707955,0.05707955
434,n07753275_24866_pineapple.jpg,composite,13.135681,13.128181,0.007499695,0.00057094067,0.057094067
435,n04317175_9155_stethoscope.jpg,z_plus,15.250707,15.250704,2.861023e-06,1.8759937e-07,1.8759936e-05
435,n04317175_9155_stethoscope.jpg,epsilon,15.250707,-5.736042e+16,5.736042e+16,3.761165e+15,3.7611647e+17
435,n04317175_9155_stethoscope.jpg,alpha_beta,15.250707,15.23333,0.0173769,0.001139416,0.1139416
435,n04317175_9155_stethoscope.jpg,composite,15.250707,15.233318,0.017388344,0.0011401664,0.114016645
436,n04409515_22090_tennis_ball.jpg,z_plus,18.083433,18.083418,1.5258789e-05,8.4379934e-07,8.4379935e-05
436,n04409515_22090_tennis_ball.jpg,epsilon,18.083433,4.0978455e+15,4.0978455e+15,2.2660771e+14,2.2660771e+16
436,n04409515_22090_tennis_ball.jpg,alpha_beta,18.083433,18.083118,0.00031471252,1.7403361e-05,0.0017403361
436,n04409515_22090_tennis_ball.jpg,composite,18.083433,18.083117,0.00031661987,1.7508837e-05,0.0017508838
437,n01784675_2573_centipede.jpg,z_plus,19.930092,19.930082,9.536743e-06,4.785097e-07,4.7850972e-05
437,n01784675_2573_centipede.jpg,epsilon,19.930092,-2.2026482e+16,2.2026482e+16,1.10518716e+15,1.1051872e+17
437,n01784675_2573_centipede.jpg,alpha_beta,19.930092,19.917397,0.0126953125,0.00063699216,0.063699216
437,n01784675_2573_centipede.jpg,composite,19.930092,19.917614,0.012477875,0.0006260821,0.06260821
438,n07734744_5655_mushroom.jpg,z_plus,23.413952,23.41394,1.1444092e-05,4.8877234e-07,4.8877235e-05
438,n07734744_5655_mushroom.jpg,epsilon,23.413952,-6.0013544e+16,6.0013544e+16,2.563153e+15,2.563153e+17
438,n07734744_5655_mushroom.jpg,alpha_beta,23.413952,23.413946,5.722046e-06,2.4438617e-07,2.4438617e-05
438,n07734744_5655_mushroom.jpg,composite,23.413952,23.413944,7.6293945e-06,3.2584822e-07,3.2584823e-05
439,n03950228_18009_pitcher.jpg,z_plus,9.534661,9.5346575,3.8146973e-06,4.0008734e-07,4.0008734e-05
439,n03950228_18009_pitcher.jpg,epsilon,9.534661,-1.5235452e+15,1.5235452e+15,1.5979016e+14,1.5979017e+16
439,n03950228_18009_pitcher.jpg,alpha_beta,9.534661,9.519421,0.015240669,0.001598449,0.15984489
439,n03950228_18009_pitcher.jpg,composite,9.534661,9.5194235,0.015237808,0.0015981488,0.15981488
440,n02787622_7140_banjo.jpg,z_plus,22.750626,22.750616,9.536743e-06,4.1918597e-07,4.1918596e-05
440,n02787622_7140_banjo.jpg,epsilon,22.750626,-6.0215854e+16,6.0215854e+16,2.646778e+15,2.6467779e+17
440,n02787622_7140_banjo.jpg,alpha_beta,22.750626,22.742764,0.007862091,0.0003455769,0.03455769
440,n02787622_7140_banjo.jpg,composite,22.750626,22.74277,0.007856369,0.00034532542,0.034532543
441,n01776313_12698_tick.jpg,z_plus,13.315668,13.31566,7.6293945e-06,5.729637e-07,5.729637e-05
441,n01776313_12698_tick.jpg,epsilon,13.315668,-1.2114048e+17,1.2114048e+17,9.097589e+15,9.097589e+17
441,n01776313_12698_tick.jpg,alpha_beta,13.315668,13.307149,0.008519173,0.0006397856,0.06397856
441,n01776313_12698_tick.jpg,composite,13.315668,13.307148,0.008520126,0.0006398572,0.06398572
442,n04371430_4930_swimming_trunks.jpg,z_plus,10.988947,10.988941,5.722046e-06,5.207092e-07,5.2070918e-05
442,n04371430_4930_swimming_trunks.jpg,epsilon,10.988947,1.5228511e+16,1.5228511e+16,1.3858026e+15,1.3858026e+17
442,n04371430_4930_swimming_trunks.jpg,alpha_beta,10.988947,10.976958,0.01198864,0.0010909726,0.10909726
442,n04371430_4930_swimming_trunks.jpg,composite,10.988947,10.976952,0.011995316,0.00109158,0.109158
443,n02892767_14415_brassiere.jpg,z_plus,21.772802,21.772793,9.536743e-06,4.3801174e-07,4.3801174e-05
443,n02892767_14415_brassiere.jpg,epsilon,21.772802,-5.2331943e+15,5.2331943e+15,2.4035466e+14,2.4035466e+16
443,n02892767_14415_brassiere.jpg,alpha_beta,21.772802,21.772572,0.00023078918,1.0599884e-05,0.0010599884
443,n02892767_14415_brassiere.jpg,composite,21.772802,21.772577,0.00022506714,1.0337078e-05,0.0010337078
444,n02219486_28997_ant.jpg,z_plus,23.300625,23.300627,1.9073486e-06,8.185826e-08,8.185826e-06
444,n02219486_28997_ant.jpg,epsilon,23.300625,5.3667163e+16,5.3667163e+16,2.30325e+15,2.3032501e+17
444,n02219486_28997_ant.jpg,alpha_beta,23.300625,23.281137,0.019487381,0.00083634583,0.083634585
444,n02219486_28997_ant.jpg,composite,23.300625,23.281075,0.019550323,0.0008390472,0.08390472
445,n02769748_3362_backpack.jpg,z_plus,15.2573,15.257292,8.583069e-06,5.625549e-07,5.625549e-05
445,n02769748_3362_backpack.jpg,epsilon,15.2573,-3.4974365e+16,3.4974365e+16,2.2923038e+15,2.2923038e+17
445,n02769748_3362_backpack.jpg,alpha_beta,15.2573,15.245111,0.012188911,0.0007988904,0.079889044
445,n02769748_3362_backpack.jpg,composite,15.2573,15.245098,0.012202263,0.0007997655,0.07997655
446,n04332243_12293_strainer.jpg,z_plus,15.909809,15.909802,6.67572e-06,4.1959777e-07,4.1959778e-05
446,n04332243_12293_strainer.jpg,epsilon,15.909809,-1.0464087e+16,1.0464087e+16,6.577129e+14,6.577129e+16
446,n04332243_12293_strainer.jpg,alpha_beta,15.909809,15.926635,0.016825676,0.0010575661,0.10575661
446,n04332243_12293_strainer.jpg,composite,15.909809,15.926637,0.016827583,0.001057686,0.105768606
447,n03249569_39070_drum.jpg,z_plus,17.30174,17.301733,7.6293945e-06,4.409611e-07,4.409611e-05
447,n03249569_39070_drum.jpg,epsilon,17.30174,-6.659247e+16,6.659247e+16,3.8488885e+15,3.8488886e+17
447,n03249569_39070_drum.jpg,alpha_beta,17.30174,17.29006,0.011680603,0.0006751114,0.06751114
447,n03249569_39070_drum.jpg,composite,17.30174,17.290274,0.01146698,0.00066276453,0.06627645
