Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n02454379_4660_armadillo.jpg,epsilon,28575.672,0.005507281037414966,8.146065,0.33282899856567383,,3.2518704,5.2268014
n02454379_4660_armadillo.jpg,alpha_beta,0.19911143,0.009420174319727892,7.5631413,0.46312427520751953,,8.946081e-05,4.930875e-05
n02454379_4660_armadillo.jpg,composite,0.5128426,0.009885204081632654,7.0431557,0.4212641716003418,,8.946081e-05,4.930875e-05
n02509815_44_red_panda.jpg,z_plus,37.641262,0.0011227147108843537,7.3918104,0.33591413497924805,,0.0001790209,1.0762236e-05
n02509815_44_red_panda.jpg,epsilon,1.3843452e+06,0.007520195578231292,7.5969343,0.38691139221191406,,4.746804,3.4853394
n02509815_44_red_panda.jpg,alpha_beta,0.5414793,0.008808992346938776,8.575436,0.4535484313964844,,0.00043127761,1.0762236e-05
n02509815_44_red_panda.jpg,composite,0.33474287,0.011957908163265306,8.459034,0.4000380039215088,,0.00043127761,1.0762236e-05
n03483316_230_hair_dryer.jpg,z_plus,0.005255792,0.0012821534863945577,10.818425,0.33173632621765137,,0.000107563435,2.4717789e-05
n03483316_230_hair_dryer.jpg,epsilon,1782.7129,2.657312925170068e-05,9.355356,0.3840153217315674,,1.0884736,14.227838
n03483316_230_hair_dryer.jpg,alpha_beta,0.02498253,0.009898490646258503,9.985943,0.4484744071960449,,4.8892474e-05,6.7973924e-05
n03483316_230_hair_dryer.jpg,composite,0.07634914,0.014601934523809524,10.089714,0.41040849685668945,,4.8892474e-05,6.7973924e-05
n03814639_2265_neck_brace.jpg,z_plus,292.96292,0.015100180697278911,5.554368,0.3559556007385254,,0.00032534625,1.05220815e-05
n03814639_2265_neck_brace.jpg,epsilon,1.6277294e+06,0.023224914965986394,8.144145,0.37113356590270996,,2.5152802,0.87494266
n03814639_2265_neck_brace.jpg,alpha_beta,0.37766457,0.004789806547619048,8.682501,0.4878523349761963,,0.0011033482,5.261041e-05
n03814639_2265_neck_brace.jpg,composite,0.29870534,0.004211840986394558,8.718966,0.4078640937805176,,0.0011033482,5.261041e-05
n01662784_3789_turtle.jpg,z_plus,97.103615,0.00012622236394557824,7.6464667,0.3317596912384033,,0.0009514852,1.1625897e-05
n01662784_3789_turtle.jpg,epsilon,13151.323,0.00025908801020408165,9.178617,0.33237767219543457,,2.3113039,13.497782
n01662784_3789_turtle.jpg,alpha_beta,0.24071231,0.01209077380952381,7.7678127,0.47928309440612793,,0.0017147644,0.00015113666
n01662784_3789_turtle.jpg,composite,0.20761919,0.013412786989795918,7.900253,0.43325018882751465,,0.0017147644,0.00015113666
n03720891_5553_maraca.jpg,z_plus,,0.0,,0.3761594295501709,,0.0010208308,3.335516e-05
n03720891_5553_maraca.jpg,epsilon,891030.75,0.015259619472789115,8.124864,0.34368419647216797,,5.934337,4.285044
n03720891_5553_maraca.jpg,alpha_beta,0.33529487,0.007161458333333333,8.070942,0.45660400390625,,0.0016055785,3.335516e-05
n03720891_5553_maraca.jpg,composite,0.1800854,0.010622608418367346,8.2860565,0.4012174606323242,,0.0016055785,3.335516e-05
n02419796_445_antelope.jpg,z_plus,27.7986,0.002969547193877551,5.489602,0.34442734718322754,,7.851696e-05,2.590143e-05
n02419796_445_antelope.jpg,epsilon,51004.766,0.001992984693877551,8.306034,0.4324460029602051,,5.2492642,2.8154166
n02419796_445_antelope.jpg,alpha_beta,0.14086512,0.00917437287414966,4.301153,0.4487481117248535,,0.00020937857,2.590143e-05
n02419796_445_antelope.jpg,composite,0.4181144,0.012057557397959183,4.746209,0.4042975902557373,,0.00020937857,2.590143e-05
n04141076_43723_saxophone.jpg,z_plus,0.006307984,0.0008304102891156462,10.731482,0.3472766876220703,,0.00019460643,3.64256e-05
n04141076_43723_saxophone.jpg,epsilon,613182.5,0.0027503188775510204,5.8837633,0.37493276596069336,,2.8198934,1.9962019
n04141076_43723_saxophone.jpg,alpha_beta,0.90368176,0.00877577593537415,9.021597,0.4470856189727783,,0.00011120367,3.0354668e-05
n04141076_43723_saxophone.jpg,composite,0.410839,0.021451158588435375,9.544382,0.40502405166625977,,0.00011120367,3.0354668e-05
n03991062_19806_flower_pot.jpg,z_plus,66.651474,0.001328656462585034,8.051224,0.3847694396972656,,1.818416e-05,5.4919336e-05
n03991062_19806_flower_pot.jpg,epsilon,1.885944e+06,0.016388977465986394,8.270387,0.33797574043273926,,1.9250419,2.979795
n03991062_19806_flower_pot.jpg,alpha_beta,6.7152553,0.009280665391156462,8.677343,0.45446252822875977,,6.0613866e-06,5.4919336e-05
n03991062_19806_flower_pot.jpg,composite,5.750268,0.011665603741496599,8.574465,0.3982367515563965,,6.0613866e-06,5.4919336e-05
n04118538_8452_rugby_ball.jpg,z_plus,18.07448,0.001288796768707483,8.934736,0.3322184085845947,,0.0006220858,5.6295834e-05
n04118538_8452_rugby_ball.jpg,epsilon,193959.61,0.001368516156462585,8.114622,0.34178972244262695,,3.7996783,2.6276405
n04118538_8452_rugby_ball.jpg,alpha_beta,0.38164127,0.005799585459183673,9.685833,0.4483456611633301,,0.0011563478,8.042263e-05
n04118538_8452_rugby_ball.jpg,composite,0.26615715,0.008131377551020409,9.450825,0.505225419998169,,0.0011563478,8.042263e-05
n07768694_1682_pomegranate.jpg,z_plus,247.73181,0.007613201530612245,5.550679,0.34706807136535645,,0.00027980044,3.316078e-05
n07768694_1682_pomegranate.jpg,epsilon,25928.04,0.002458014455782313,8.390854,0.3368561267852783,,1.9549897,1.1004736
n07768694_1682_pomegranate.jpg,alpha_beta,0.14732884,0.0071548150510204085,7.5036297,0.4435703754425049,,7.1948685e-05,4.642509e-05
n07768694_1682_pomegranate.jpg,composite,0.031336963,0.009333811649659863,7.368064,0.397019624710083,,7.1948685e-05,4.642509e-05
