Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n04317175_7903_stethoscope.jpg,z_plus,99.99995784730392,1.0,9.255569,0.3490943908691406,,0.00014443607849037776,0.0010970320154681558
n04317175_7903_stethoscope.jpg,epsilon,4.357566585184944e+18,0.0,8.473669,0.18651103973388672,,0.0013661245757214896,4.957612163803061
n04317175_7903_stethoscope.jpg,alpha_beta,,0.0,,0.5199990272521973,,0.0002888721569807555,0.000606868774514299
n04317175_7903_stethoscope.jpg,composite,99.55090714944002,0.9884008290816326,6.8787456,0.47103261947631836,,16.80088890437986,34.29947622013339
n04442312_12329_toaster.jpg,z_plus,99.9999653431342,1.0,10.3717375,0.3397979736328125,,9.05837142351898e-06,0.00381625736640864
n04442312_12329_toaster.jpg,epsilon,3.9072530242413034e+21,0.0,6.7986417,0.17168569564819336,,5.361776862780813,7.034739791967756
n04442312_12329_toaster.jpg,alpha_beta,,0.0,,0.5091021060943604,,0.0,0.007813165969096978
n04442312_12329_toaster.jpg,composite,99.78918965255353,0.9786484906462585,8.914229,0.46234989166259766,,23.310052118084165,43.102380103834356
n02346627_3512_porcupine.jpg,z_plus,99.99997312791558,1.0,9.666438,0.37894630432128906,,6.618353129306024e-06,0.0010312183450617656
n02346627_3512_porcupine.jpg,epsilon,5.004609069912613e+19,0.0,7.623339,0.17177152633666992,,1.2137331620303025,6.782268780821492
n02346627_3512_porcupine.jpg,alpha_beta,,0.0,,0.507082462310791,,0.00014560376884473254,0.004743604387284122
n02346627_3512_porcupine.jpg,composite,99.67157127502875,0.9644119366496599,8.261794,0.4685218334197998,,9.993852210667812,42.14028719135621
n04116512_9541_rubber_eraser.jpg,z_plus,99.99992803415898,1.0,10.966976,0.29758667945861816,,0.0001023895752263077,0.002448493710792976
n04116512_9541_rubber_eraser.jpg,epsilon,5.823394795481103e+17,0.0,8.705171,0.1584949493408203,,1.754920751673476,4.265282679685675
n04116512_9541_rubber_eraser.jpg,alpha_beta,,0.0,,0.5697197914123535,,0.00026328747915336267,0.0022228872442158452
n04116512_9541_rubber_eraser.jpg,composite,99.1599933996006,0.9049479166666666,10.083687,0.5427219867706299,,5.780571680846216,30.81173205338552
n07753592_9306_banana.jpg,z_plus,99.99997627539621,1.0,11.003621,0.3075072765350342,,3.326574472933046e-05,0.0001905768845683657
n07753592_9306_banana.jpg,epsilon,7.3665513021624205e+19,0.0,6.631349,0.1611640453338623,,1.757750862916245,2.713839694108037
n07753592_9306_banana.jpg,alpha_beta,,0.0,,0.5009024143218994,,4.435432630577395e-05,0.0061564619667085095
n07753592_9306_banana.jpg,composite,99.81018939538932,0.9802163052721088,9.984042,0.4713723659515381,,8.510253499707272,21.761626438898556
n02924116_58545_bus.jpg,z_plus,99.99996469878458,1.0,10.568225,0.3436579704284668,,4.882335232259463e-05,0.00031940969703814817
n02924116_58545_bus.jpg,epsilon,1.4433020703091495e+21,0.0,7.703949,0.17051458358764648,,1.3582754262850474,6.669072181348411
n02924116_58545_bus.jpg,alpha_beta,,0.0,,0.5661129951477051,,7.811736371615142e-05,0.00022358678792670374
n02924116_58545_bus.jpg,composite,99.40837230720871,0.9474649234693877,9.193493,0.49613070487976074,,7.57105677400568,41.674490459516925
n07747607_813_orange.jpg,z_plus,99.99996079972676,1.0,10.347033,0.33283233642578125,,0.00012905640409066507,0.0024527012548976354
n07747607_813_orange.jpg,epsilon,3.0960471446443303e+19,0.0,7.4260826,0.17200946807861328,,2.5801353402433733,11.824323194906933
n07747607_813_orange.jpg,alpha_beta,,0.0,,0.5052831172943115,,0.0002878950552791759,0.008395018116356947
n07747607_813_orange.jpg,composite,99.67324488705115,0.961555325255102,9.001282,0.47560930252075195,,7.687562386962841,57.24250782205272
n02342885_7641_hamster.jpg,z_plus,99.99998656759799,1.0,9.320108,0.29451942443847656,,0.0,0.0015983470673120795
n02342885_7641_hamster.jpg,epsilon,1.031104284468688e+19,0.0,8.273942,0.15289807319641113,,2.004890971952702,60.90835634085483
n02342885_7641_hamster.jpg,alpha_beta,,0.0,,0.5954642295837402,,2.9538423725619554e-05,0.002393904431132571
n02342885_7641_hamster.jpg,composite,99.96946463448356,0.9973759034863946,7.507117,0.47317981719970703,,11.023651119130042,93.96260040090922
n02454379_10511_armadillo.jpg,z_plus,99.99994475870727,1.0,10.220369,0.30124354362487793,,5.8031374591919475e-05,0.0012986442038778734
n02454379_10511_armadillo.jpg,epsilon,1.3534133154500515e+21,0.0,5.197505,0.15237975120544434,,2.980227033890065,6.666015210877478
n02454379_10511_armadillo.jpg,alpha_beta,,0.0,,0.5095484256744385,,0.00011606274918383895,100.00259721697289
n02454379_10511_armadillo.jpg,composite,99.38984958632334,0.9473387011054422,9.100514,0.48376011848449707,,9.761863739728918,41.668047776946835
n04330267_15330_stove.jpg,z_plus,99.99996724817464,1.0,10.028746,0.3331923484802246,,0.00014943291507328818,100.00000001726971
n04330267_15330_stove.jpg,epsilon,1.034195011567749e+20,0.0,8.232579,0.18350863456726074,,1.377089283232991,1.6974579359566029
n04330267_15330_stove.jpg,alpha_beta,,0.0,,0.5121116638183594,,0.00037033374605119243,200.0002059055483
n04330267_15330_stove.jpg,composite,99.57256075317642,0.9619339923469388,9.2481785,0.4827916622161865,,5.168345274474121,14.726303245804184
n02892767_5122_brassiere.jpg,z_plus,99.9999548166948,1.0,10.537091,0.2940223217010498,,0.00019100162690007533,0.0010622019686181779
n02892767_5122_brassiere.jpg,epsilon,2.38807906850541e+21,0.0,7.4112864,0.15000057220458984,,2.5168761880690176,18.219510549704975
n02892767_5122_brassiere.jpg,alpha_beta,,0.0,,0.5047106742858887,,0.0004502181205501776,0.0022156869189144807
n02892767_5122_brassiere.jpg,composite,99.54989094233045,0.9567522321428571,9.459702,0.4722309112548828,,18.625816971087872,69.01785917116248
n07873807_1051_pizza.jpg,z_plus,99.99999032539299,1.0,10.422286,0.3499107360839844,,0.00020104664883919158,0.0008127056064708238
n07873807_1051_pizza.jpg,epsilon,1.8555786075819233e+19,0.0,8.347782,0.16343355178833008,,1.2395574839973582,8.802508755586242
n07873807_1051_pizza.jpg,alpha_beta,,0.0,,0.5074336528778076,,0.00030594055258137854,0.01591306602670104
n07873807_1051_pizza.jpg,composite,99.97354272303673,0.9974024766156463,9.016366,0.47815942764282227,,6.8315913510316655,49.2992155169241
