Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
231,n04252077_7312_snowmobile.jpg,composite,3443.74365234375,65415.145,61971.402,17.995358714216543,1799.5358714216543
232,n03445924_5829_golfcart.jpg,z_plus,11898.216796875,7.8175324e+09,7.8175206e+09,657032.9632968673,65703296.32968673
232,n03445924_5829_golfcart.jpg,epsilon,11898.216796875,-2.2047222e+26,2.2047222e+26,1.852985399905999e+22,1.852985399905999e+24
232,n03445924_5829_golfcart.jpg,alpha_beta,11898.216796875,1.6558219e+13,1.6558219e+13,1391655496.61152,139165549661.152
232,n03445924_5829_golfcart.jpg,composite,11898.216796875,65414.797,53516.58,4.497865439722978,449.7865439722978
233,n01982650_10568_lobster.jpg,z_plus,17269.0546875,8.692863e+09,8.692846e+09,503377.03628280875,50337703.62828088
233,n01982650_10568_lobster.jpg,epsilon,17269.0546875,-3.1569407e+26,3.1569407e+26,1.828091223919653e+22,1.828091223919653e+24
233,n01982650_10568_lobster.jpg,alpha_beta,17269.0546875,7.2754686e+12,7.2754686e+12,421300915.76499784,42130091576.49979
233,n01982650_10568_lobster.jpg,composite,17269.0546875,65402.074,48133.02,2.787241131738828,278.7241131738828
234,n03633091_10052_ladle.jpg,z_plus,12595.0576171875,1.0583695e+10,1.0583683e+10,840304.4585962375,84030445.85962375
234,n03633091_10052_ladle.jpg,epsilon,12595.0576171875,-5.8090155e+26,5.8090155e+26,4.612138867010775e+22,4.6121388670107755e+24
234,n03633091_10052_ladle.jpg,alpha_beta,12595.0576171875,1.2510822e+13,1.2510822e+13,993312041.9335324,99331204193.35324
234,n03633091_10052_ladle.jpg,composite,12595.0576171875,65406.88,52811.82,4.193059048846875,419.3059048846875
235,n02206856_6027_bee.jpg,z_plus,13920.1640625,1.1161578e+10,1.1161564e+10,801827.0553339032,80182705.53339031
235,n02206856_6027_bee.jpg,epsilon,13920.1640625,3.3929197e+27,3.3929197e+27,2.4374135658689764e+23,2.4374135658689763e+25
235,n02206856_6027_bee.jpg,alpha_beta,13920.1640625,1.9847272e+13,1.9847272e+13,1425792998.938124,142579299893.8124
235,n02206856_6027_bee.jpg,composite,13920.1640625,65393.355,51473.19,3.6977431569870407,369.7743156987041
236,n02219486_23711_ant.jpg,z_plus,56022.6796875,8.1714964e+09,8.1714406e+09,145859.51056930787,14585951.056930786
236,n02219486_23711_ant.jpg,epsilon,56022.6796875,-2.0661862e+27,2.0661862e+27,3.688124467377085e+22,3.688124467377085e+24
236,n02219486_23711_ant.jpg,alpha_beta,56022.6796875,3.8080348e+12,3.8080348e+12,67973092.99093731,6797309299.093731
236,n02219486_23711_ant.jpg,composite,56022.6796875,65349.562,9326.883,0.1664840536819392,16.64840536819392
237,n04004767_12593_printer.jpg,z_plus,13513.7216796875,8.0065147e+09,8.0065014e+09,592471.9752097599,59247197.52097599
237,n04004767_12593_printer.jpg,epsilon,13513.7216796875,-7.920056e+27,7.920056e+27,5.8607512674916366e+23,5.860751267491637e+25
237,n04004767_12593_printer.jpg,alpha_beta,13513.7216796875,5.952858e+12,5.952858e+12,440504723.1093498,44050472310.93498
237,n04004767_12593_printer.jpg,composite,13513.7216796875,65393.38,51879.656,3.839035424858318,383.9035424858318
238,n03400231_1761_frying_pan.jpg,z_plus,12015.32421875,4.2145976e+09,4.2145856e+09,350767.5301364534,35076753.013645336
238,n03400231_1761_frying_pan.jpg,epsilon,12015.32421875,3.1493965e+25,3.1493965e+25,2.6211498062519604e+21,2.6211498062519604e+23
238,n03400231_1761_frying_pan.jpg,alpha_beta,12015.32421875,1.9245785e+12,1.9245785e+12,160176996.18662983,16017699618.662983
238,n03400231_1761_frying_pan.jpg,composite,12015.32421875,65353.96,53338.637,4.439217431645351,443.9217431645351
239,n03676483_6851_lipstick.jpg,z_plus,10020.1923828125,5.924207e+09,5.924197e+09,591225.8605095351,59122586.05095351
239,n03676483_6851_lipstick.jpg,epsilon,10020.1923828125,7.374291e+25,7.374291e+25,7.359430719255948e+21,7.359430719255948e+23
239,n03676483_6851_lipstick.jpg,alpha_beta,10020.1923828125,3.990764e+12,3.990764e+12,398272206.1357729,39827220613.577286
239,n03676483_6851_lipstick.jpg,composite,10020.1923828125,65409.598,55389.406,5.527778722592509,552.7778722592509
240,n02355227_4298_squirrel.jpg,z_plus,6799.7021484375,4.944392e+09,4.9443855e+09,727147.3702911297,72714737.02911296
240,n02355227_4298_squirrel.jpg,epsilon,6799.7021484375,-2.1264731e+26,2.1264731e+26,3.127303366107375e+22,3.127303366107375e+24
240,n02355227_4298_squirrel.jpg,alpha_beta,6799.7021484375,5.4305887e+12,5.4305887e+12,798650972.7834319,79865097278.34319
240,n02355227_4298_squirrel.jpg,composite,6799.7021484375,65355.79,58556.086,8.611566309701809,861.1566309701809
241,n04536866_11045_violin.jpg,z_plus,26826.71484375,9.105002e+09,9.104976e+09,339399.584519791,33939958.4519791
241,n04536866_11045_violin.jpg,epsilon,26826.71484375,3.6604343e+26,3.6604343e+26,1.3644735490707291e+22,1.3644735490707292e+24
241,n04536866_11045_violin.jpg,alpha_beta,26826.71484375,1.5543058e+13,1.5543058e+13,579387296.1027352,57938729610.27351
241,n04536866_11045_violin.jpg,composite,26826.71484375,65408.004,38581.29,1.438166741146358,143.8166741146358
242,n03584254_2436_iPod.jpg,z_plus,127.0889663696289,5.1911393e+09,5.1911393e+09,40846498.92313316,4084649892.313316
242,n03584254_2436_iPod.jpg,epsilon,127.0889663696289,-1.0778148e+25,1.0778148e+25,8.480789559043698e+22,8.480789559043697e+24
242,n03584254_2436_iPod.jpg,alpha_beta,127.0889663696289,1.4051038e+13,1.4051038e+13,110560643767.35136,11056064376735.137
242,n03584254_2436_iPod.jpg,composite,127.0889663696289,65430.426,65303.336,513.8395393590362,51383.95393590361
243,n03838899_31925_oboe.jpg,z_plus,13380.107421875,7.7347953e+09,7.734782e+09,578080.7065385669,57808070.65385669
243,n03838899_31925_oboe.jpg,epsilon,13380.107421875,-7.6189907e+24,7.6189907e+24,5.6942671999319717e+20,5.694267199931972e+22
243,n03838899_31925_oboe.jpg,alpha_beta,13380.107421875,9.989361e+12,9.989361e+12,746583017.677403,74658301767.7403
243,n03838899_31925_oboe.jpg,composite,13380.107421875,65348.523,51968.414,3.884005742549831,388.4005742549831
244,n03188531_29832_diaper.jpg,z_plus,22139.8515625,1.1445735e+10,1.1445713e+10,516973.3348793532,51697333.48793532
244,n03188531_29832_diaper.jpg,epsilon,22139.8515625,-2.7415447e+25,2.7415447e+25,1.2382850536290934e+21,1.2382850536290934e+23
244,n03188531_29832_diaper.jpg,alpha_beta,22139.8515625,2.3274742e+13,2.3274742e+13,1051260090.1645249,105126009016.45248
244,n03188531_29832_diaper.jpg,composite,22139.8515625,65363.85,43224.0,1.952316612330406,195.2316612330406
245,n04542943_2558_waffle_iron.jpg,z_plus,3080.9140625,8.347553e+09,8.3475497e+09,2709439.317896356,270943931.7896356
245,n04542943_2558_waffle_iron.jpg,epsilon,3080.9140625,8.574889e+25,8.574889e+25,2.783228796835154e+22,2.783228796835154e+24
245,n04542943_2558_waffle_iron.jpg,alpha_beta,3080.9140625,6.4760192e+13,6.4760192e+13,21019798299.554478,2101979829955.4478
245,n04542943_2558_waffle_iron.jpg,composite,3080.9140625,65420.273,62339.36,20.23404681544238,2023.404681544238
246,n04330267_20413_stove.jpg,z_plus,20731.642578125,9.602721e+09,9.6027e+09,463190.51912132755,46319051.912132755
246,n04330267_20413_stove.jpg,epsilon,20731.642578125,1.2686405e+26,1.2686405e+26,6.119343934975719e+21,6.119343934975719e+23
246,n04330267_20413_stove.jpg,alpha_beta,20731.642578125,9.562812e+12,9.562812e+12,461266479.8445707,46126647984.45707
246,n04330267_20413_stove.jpg,composite,20731.642578125,65385.15,44653.508,2.1538818086519593,215.38818086519592
247,n07718747_8558_artichoke.jpg,z_plus,22000.884765625,1.2039217e+10,1.2039196e+10,547214.1587146504,54721415.87146504
247,n07718747_8558_artichoke.jpg,epsilon,22000.884765625,4.8676493e+25,4.8676493e+25,2.2124789078712606e+21,2.2124789078712604e+23
247,n07718747_8558_artichoke.jpg,alpha_beta,22000.884765625,1.9957138e+13,1.9957138e+13,907106158.5005375,90710615850.05376
247,n07718747_8558_artichoke.jpg,composite,22000.884765625,65397.29,43396.406,1.9724845937924362,197.24845937924363
248,n04074963_15621_remote_control.jpg,z_plus,19183.076171875,9.380262e+09,9.380242e+09,488985.30913160957,48898530.91316096
248,n04074963_15621_remote_control.jpg,epsilon,19183.076171875,3.4179698e+27,3.4179698e+27,1.7817631176763462e+23,1.7817631176763462e+25
248,n04074963_15621_remote_control.jpg,alpha_beta,19183.076171875,2.9668352e+12,2.9668352e+12,154658989.03021765,15465898903.021765
248,n04074963_15621_remote_control.jpg,composite,19183.076171875,65311.31,46128.234,2.404631768215979,240.4631768215979
249,n02437136_176_camel.jpg,z_plus,10021.40234375,9.218482e+09,9.218472e+09,919878.4381457671,91987843.81457672
249,n02437136_176_camel.jpg,epsilon,10021.40234375,-3.0165075e+25,3.0165075e+25,3.0100652688424976e+21,3.0100652688424977e+23
249,n02437136_176_camel.jpg,alpha_beta,10021.40234375,1.02533905e+14,1.02533905e+14,10231492732.779919,1023149273277.9918
249,n02437136_176_camel.jpg,composite,10021.40234375,65397.383,55375.98,5.525771600546559,552.5771600546559
250,n04141076_14874_saxophone.jpg,z_plus,54704.515625,8.615925e+09,8.61587e+09,157498.34114356703,15749834.114356702
250,n04141076_14874_saxophone.jpg,epsilon,54704.515625,5.5240583e+25,5.5240583e+25,1.0097993242151382e+21,1.0097993242151382e+23
250,n04141076_14874_saxophone.jpg,alpha_beta,54704.515625,2.8344939e+12,2.8344939e+12,51814623.22807923,5181462322.807923
250,n04141076_14874_saxophone.jpg,composite,54704.515625,65396.773,10692.258,0.19545475707700877,19.545475707700877
251,n02840245_9812_binder.jpg,z_plus,15806.5322265625,1.3506841e+10,1.3506825e+10,854509.073995449,85450907.3995449
251,n02840245_9812_binder.jpg,epsilon,15806.5322265625,1.0767743e+28,1.0767743e+28,6.812210762676388e+23,6.812210762676388e+25
251,n02840245_9812_binder.jpg,alpha_beta,15806.5322265625,3.304693e+13,3.304693e+13,2090713455.1037912,209071345510.37912
251,n02840245_9812_binder.jpg,composite,15806.5322265625,65441.31,49634.777,3.1401433680903645,314.0143368090365
252,n04509417_4683_unicycle.jpg,z_plus,10852.654296875,8.1626296e+09,8.162619e+09,752131.106060354,75213110.60603541
252,n04509417_4683_unicycle.jpg,epsilon,10852.654296875,-5.9451283e+25,5.9451283e+25,5.478040781772714e+21,5.478040781772714e+23
252,n04509417_4683_unicycle.jpg,alpha_beta,10852.654296875,1.6019792e+13,1.6019792e+13,1476117396.5594196,147611739655.94196
252,n04509417_4683_unicycle.jpg,composite,10852.654296875,65408.88,54556.227,5.026993864367754,502.69938643677546
253,n04023962_20883_punching_bag.jpg,z_plus,76238.71875,7.641916e+09,7.6418396e+09,100235.67737357732,10023567.737357732
253,n04023962_20883_punching_bag.jpg,epsilon,76238.71875,3.2277785e+27,3.2277785e+27,4.233778543924152e+22,4.2337785439241525e+24
253,n04023962_20883_punching_bag.jpg,alpha_beta,76238.71875,2.917866e+12,2.917866e+12,38272756.01480333,3827275601.480333
253,n04023962_20883_punching_bag.jpg,composite,76238.71875,65360.1,10878.617,0.14269150066874461,14.269150066874461
254,n07753113_13676_fig.jpg,z_plus,21702.236328125,5.9996406e+09,5.999619e+09,276451.65140076005,27645165.140076004
254,n07753113_13676_fig.jpg,epsilon,21702.236328125,1.8583079e+25,1.8583079e+25,8.56274858798249e+20,8.56274858798249e+22
254,n07753113_13676_fig.jpg,alpha_beta,21702.236328125,2.2316764e+12,2.2316764e+12,102831634.61766183,10283163461.766184
254,n07753113_13676_fig.jpg,composite,21702.236328125,65338.918,43636.68,2.0106996821773184,201.06996821773186
255,n04468005_29645_train.jpg,z_plus,17401.75390625,1.0443467e+10,1.0443449e+10,600137.744750461,60013774.4750461
255,n04468005_29645_train.jpg,epsilon,17401.75390625,2.0124712e+26,2.0124712e+26,1.1564760468373505e+22,1.1564760468373505e+24
255,n04468005_29645_train.jpg,alpha_beta,17401.75390625,1.6912844e+13,1.6912844e+13,971904565.1280371,97190456512.80371
255,n04468005_29645_train.jpg,composite,17401.75390625,65392.89,47991.137,2.757833318255971,275.7833318255971
256,n03211117_7726_tv_or_monitor.jpg,z_plus,18072.509765625,8.384188e+09,8.38417e+09,463918.40938145353,46391840.938145354
256,n03211117_7726_tv_or_monitor.jpg,epsilon,18072.509765625,-5.619742e+24,5.619742e+24,3.10955249488793e+20,3.1095524948879297e+22
256,n03211117_7726_tv_or_monitor.jpg,alpha_beta,18072.509765625,1.1910731e+13,1.1910731e+13,659052389.4175599,65905238941.75599
256,n03211117_7726_tv_or_monitor.jpg,composite,18072.509765625,65395.133,47322.625,2.6184866193851977,261.84866193851974
257,n03495258_9079_harp.jpg,z_plus,8431.22265625,7.28508e+09,7.285072e+09,864058.769293534,86405876.9293534
257,n03495258_9079_harp.jpg,epsilon,8431.22265625,2.369184e+24,2.369184e+24,2.8100123040393236e+20,2.8100123040393237e+22
257,n03495258_9079_harp.jpg,alpha_beta,8431.22265625,6.1876187e+12,6.1876187e+12,733893400.3670787,73389340036.70787
257,n03495258_9079_harp.jpg,composite,8431.22265625,65409.68,56978.457,6.758030164107403,675.8030164107403
258,n03271574_6116_electric_fan.jpg,z_plus,15128.724609375,1.0785563e+10,1.0785547e+10,712918.4741267401,71291847.41267401
258,n03271574_6116_electric_fan.jpg,epsilon,15128.724609375,2.942942e+26,2.942942e+26,1.945267799560429e+22,1.9452677995604292e+24
258,n03271574_6116_electric_fan.jpg,alpha_beta,15128.724609375,2.4607342e+13,2.4607342e+13,1626531156.5913258,162653115659.13257
258,n03271574_6116_electric_fan.jpg,composite,15128.724609375,65379.29,50250.562,3.321533294938643,332.1533294938643
259,n02165456_6911_ladybug.jpg,z_plus,20665.59765625,7.1808005e+09,7.18078e+09,347475.0719260197,34747507.19260197
259,n02165456_6911_ladybug.jpg,epsilon,20665.59765625,4.405001e+28,4.405001e+28,2.1315622519773812e+24,2.1315622519773813e+26
259,n02165456_6911_ladybug.jpg,alpha_beta,20665.59765625,2.0071763e+12,2.0071763e+12,97126458.58431597,9712645858.431597
259,n02165456_6911_ladybug.jpg,composite,20665.59765625,65344.47,44678.87,2.1619926912801084,216.19926912801083
260,n02691156_5992_airplane.jpg,z_plus,2928.796630859375,3.3266706e+09,3.3266678e+09,1135847.9933182471,113584799.33182472
260,n02691156_5992_airplane.jpg,epsilon,2928.796630859375,-6.9300745e+24,6.9300745e+24,2.3661849614179783e+21,2.3661849614179782e+23
260,n02691156_5992_airplane.jpg,alpha_beta,2928.796630859375,9.836305e+12,9.836305e+12,3358479871.156656,335847987115.6656
260,n02691156_5992_airplane.jpg,composite,2928.796630859375,65416.523,62487.727,21.335631810032286,2133.5631810032287
261,n02503517_10173_elephant.jpg,z_plus,1262.6781005859375,2.352296e+09,2.3522947e+09,1862940.8832754525,186294088.32754526
261,n02503517_10173_elephant.jpg,epsilon,1262.6781005859375,-8.9617266e+23,8.9617266e+23,7.097396070527943e+20,7.097396070527944e+22
261,n02503517_10173_elephant.jpg,alpha_beta,1262.6781005859375,6.8973064e+12,6.8973064e+12,5462442432.776721,546244243277.6721
261,n02503517_10173_elephant.jpg,composite,1262.6781005859375,65363.383,64100.703,50.7656726565573,5076.56726565573
262,n04442312_18045_toaster.jpg,z_plus,5188.29345703125,8.3972444e+09,8.3972393e+09,1618497.3663388914,161849736.63388914
262,n04442312_18045_toaster.jpg,epsilon,5188.29345703125,-1.3623783e+26,1.3623783e+26,2.6258697578592392e+22,2.6258697578592394e+24
262,n04442312_18045_toaster.jpg,alpha_beta,5188.29345703125,1.4640573e+13,1.4640573e+13,2821847424.7720246,282184742477.20245
262,n04442312_18045_toaster.jpg,composite,5188.29345703125,65354.3,60166.008,11.59649281806729,1159.649281806729
263,n02924116_29310_bus.jpg,z_plus,15277.19140625,6.92559e+09,6.9255747e+09,453327.7401477243,45332774.01477243
263,n02924116_29310_bus.jpg,epsilon,15277.19140625,-1.7106952e+25,1.7106952e+25,1.1197707736351539e+21,1.119770773635154e+23
263,n02924116_29310_bus.jpg,alpha_beta,15277.19140625,8.0342784e+12,8.0342784e+12,525900227.8175684,52590022781.75684
263,n02924116_29310_bus.jpg,composite,15277.19140625,65403.44,50126.25,3.281116840592161,328.1116840592161
264,n01639765_19901_frog.jpg,z_plus,9020.6728515625,1.0705715e+10,1.0705706e+10,1186796.8343563688,118679683.43563688
264,n01639765_19901_frog.jpg,epsilon,9020.6728515625,1.2929597e+25,1.2929597e+25,1.433329589636998e+21,1.4333295896369981e+23
264,n01639765_19901_frog.jpg,alpha_beta,9020.6728515625,1.2880217e+13,1.2880217e+13,1427855445.195482,142785544519.5482
264,n01639765_19901_frog.jpg,composite,9020.6728515625,65417.62,56396.95,6.251967025827241,625.1967025827241
265,n03793489_12151_computer_mouse.jpg,z_plus,25888.580078125,9.100995e+09,9.100969e+09,351543.7668862213,35154376.68862213
265,n03793489_12151_computer_mouse.jpg,epsilon,25888.580078125,2.0440376e+26,2.0440376e+26,7.895518362842297e+21,7.895518362842297e+23
265,n03793489_12151_computer_mouse.jpg,alpha_beta,25888.580078125,1.0431369e+12,1.0431369e+12,40293322.46372894,4029332246.3728943
265,n03793489_12151_computer_mouse.jpg,composite,25888.580078125,65377.03,39488.453,1.5253232508632222,152.53232508632223
266,n03710721_2170_maillot.jpg,z_plus,13770.6533203125,7.5182807e+09,7.518267e+09,545962.9768552507,54596297.68552507
266,n03710721_2170_maillot.jpg,epsilon,13770.6533203125,-2.0231246e+24,2.0231246e+24,1.4691565894524032e+20,1.469156589452403e+22
266,n03710721_2170_maillot.jpg,alpha_beta,13770.6533203125,2.2128447e+13,2.2128447e+13,1606927931.4867122,160692793148.67123
266,n03710721_2170_maillot.jpg,composite,13770.6533203125,65400.8,51630.15,3.7492882317601324,374.9288231760132
267,n02509815_10244_red_panda.jpg,z_plus,53094.4609375,9.481882e+09,9.481828e+09,178584.13447612416,17858413.447612416
267,n02509815_10244_red_panda.jpg,epsilon,53094.4609375,1.0033515e+28,1.0033515e+28,1.8897480227647426e+23,1.8897480227647426e+25
267,n02509815_10244_red_panda.jpg,alpha_beta,53094.4609375,4.5858224e+12,4.5858224e+12,86371012.61568701,8637101261.5687
267,n02509815_10244_red_panda.jpg,composite,53094.4609375,65384.438,12289.977,0.23147379868809445,23.147379868809445
268,n04141076_45733_saxophone.jpg,z_plus,16157.9345703125,6.0868854e+09,6.086869e+09,376710.8330283269,37671083.30283269
268,n04141076_45733_saxophone.jpg,epsilon,16157.9345703125,-4.009227e+25,4.009227e+25,2.481274366317286e+21,2.4812743663172863e+23
268,n04141076_45733_saxophone.jpg,alpha_beta,16157.9345703125,3.331207e+12,3.331207e+12,206165393.48688346,20616539348.688347
268,n04141076_45733_saxophone.jpg,composite,16157.9345703125,65404.836,49246.902,3.0478463772362274,304.7846377236227
269,n07749582_2107_lemon.jpg,z_plus,12332.5009765625,9.710218e+09,9.710206e+09,787367.134245773,78736713.4245773
269,n07749582_2107_lemon.jpg,epsilon,12332.5009765625,-1.5244664e+26,1.5244664e+26,1.2361372756402778e+22,1.2361372756402778e+24
269,n07749582_2107_lemon.jpg,alpha_beta,12332.5009765625,1.8308387e+13,1.8308387e+13,1484563962.8069751,148456396280.6975
269,n07749582_2107_lemon.jpg,composite,12332.5009765625,65340.008,53007.508,4.298196117173205,429.8196117173205
270,n01443537_2675_goldfish.jpg,z_plus,37303.33984375,8.367747e+09,8.3677097e+09,224315.29538773315,22431529.538773313
270,n01443537_2675_goldfish.jpg,epsilon,37303.33984375,7.141378e+26,7.141378e+26,1.9144071504800053e+22,1.9144071504800052e+24
270,n01443537_2675_goldfish.jpg,alpha_beta,37303.33984375,3.2453076e+12,3.2453076e+12,86997775.70312245,8699777570.312244
270,n01443537_2675_goldfish.jpg,composite,37303.33984375,65364.0,28060.66,0.7522291642996326,75.22291642996326
271,n01982650_3524_lobster.jpg,z_plus,22503.423828125,1.0547816e+10,1.0547794e+10,468719.5157750526,46871951.57750526
271,n01982650_3524_lobster.jpg,epsilon,22503.423828125,-1.4262621e+26,1.4262621e+26,6.337978349446729e+21,6.337978349446729e+23
271,n01982650_3524_lobster.jpg,alpha_beta,22503.423828125,1.2953123e+13,1.2953123e+13,575606778.3315036,57560677833.15036
271,n01982650_3524_lobster.jpg,composite,22503.423828125,65416.9,42913.477,1.9069754402823098,190.697544028231
272,n04118776_8449_ruler.jpg,z_plus,160.70980834960938,1.5567148e+09,1.5567146e+09,9686494.18462266,968649418.462266
272,n04118776_8449_ruler.jpg,epsilon,160.70980834960938,5.203242e+25,5.203242e+25,3.2376631245949716e+23,3.2376631245949714e+25
272,n04118776_8449_ruler.jpg,alpha_beta,160.70980834960938,3.4590752e+13,3.4590752e+13,215237343624.0293,21523734362402.93
272,n04118776_8449_ruler.jpg,composite,160.70980834960938,65515.977,65355.266,406.6663154897116,40666.63154897116
273,n03942813_3240_ping-pong_ball.jpg,z_plus,46409.3359375,9.102775e+09,9.102729e+09,196140.0445000669,19614004.45000669
273,n03942813_3240_ping-pong_ball.jpg,epsilon,46409.3359375,-1.0459608e+28,1.0459608e+28,2.2537724945078537e+23,2.2537724945078536e+25
273,n03942813_3240_ping-pong_ball.jpg,alpha_beta,46409.3359375,3.8968618e+12,3.8968618e+12,83967195.55220239,8396719555.220239
273,n03942813_3240_ping-pong_ball.jpg,composite,46409.3359375,65377.312,18967.977,0.4087103635364227,40.87103635364227
274,n01910747_13396_jellyfish.jpg,z_plus,32532.685546875,8.010933e+09,8.0109005e+09,246241.59811390852,24624159.81139085
274,n01910747_13396_jellyfish.jpg,epsilon,32532.685546875,-4.885045e+25,4.885045e+25,1.5015806437610776e+21,1.5015806437610777e+23
274,n01910747_13396_jellyfish.jpg,alpha_beta,32532.685546875,3.0894908e+12,3.0894908e+12,94965746.60325491,9496574660.32549
274,n01910747_13396_jellyfish.jpg,composite,32532.685546875,65381.375,32848.688,1.009713368196077,100.9713368196077
275,n04554684_8752_washer.jpg,z_plus,1615.1435546875,2.5498007e+09,2.5497992e+09,1578682.6877390225,157868268.77390227
275,n04554684_8752_washer.jpg,epsilon,1615.1435546875,5.7568095e+23,5.7568095e+23,3.564271072683518e+20,3.564271072683518e+22
275,n04554684_8752_washer.jpg,alpha_beta,1615.1435546875,1.7662291e+12,1.7662291e+12,1093543135.8537283,109354313585.37283
275,n04554684_8752_washer.jpg,composite,1615.1435546875,65392.773,63777.63,39.487281932998386,3948.7281932998385
276,n01944390_7816_snail.jpg,z_plus,4130.02392578125,9.457226e+09,9.457222e+09,2289870.9067911142,228987090.67911142
276,n01944390_7816_snail.jpg,epsilon,4130.02392578125,3.3413365e+25,3.3413365e+25,8.090356184431918e+21,8.090356184431917e+23
276,n01944390_7816_snail.jpg,alpha_beta,4130.02392578125,5.302079e+13,5.302079e+13,12837888887.246956,1283788888724.6956
276,n01944390_7816_snail.jpg,composite,4130.02392578125,65410.773,61280.75,14.837868036900796,1483.7868036900795
277,n04554684_55847_washer.jpg,z_plus,9629.2548828125,1.080345e+10,1.0803441e+10,1121939.4201811203,112193942.01811203
277,n04554684_55847_washer.jpg,epsilon,9629.2548828125,4.2456496e+24,4.2456496e+24,4.409115381495929e+20,4.4091153814959296e+22
277,n04554684_55847_washer.jpg,alpha_beta,9629.2548828125,2.32489e+13,2.32489e+13,2414402716.3745694,241440271637.45694
277,n04554684_55847_washer.jpg,composite,9629.2548828125,65350.758,55721.504,5.786689062068855,578.6689062068855
278,n02883205_623_bow_tie.jpg,z_plus,33464.6484375,1.0008868e+10,1.0008834e+10,299086.7830777492,29908678.30777492
278,n02883205_623_bow_tie.jpg,epsilon,33464.6484375,-3.135981e+23,3.135981e+23,9.371026520815122e+18,9.371026520815123e+20
278,n02883205_623_bow_tie.jpg,alpha_beta,33464.6484375,1.7104288e+13,1.7104288e+13,511115120.7180373,51111512071.803734
278,n02883205_623_bow_tie.jpg,composite,33464.6484375,65382.188,31917.54,0.9537688442210771,95.37688442210771
279,n04131690_773_salt_or_pepper_shaker.jpg,z_plus,20732.28515625,9.615485e+09,9.615464e+09,463791.8288086462,46379182.88086462
279,n04131690_773_salt_or_pepper_shaker.jpg,epsilon,20732.28515625,-1.565038e+26,1.565038e+26,7.548796423323494e+21,7.548796423323494e+23
279,n04131690_773_salt_or_pepper_shaker.jpg,alpha_beta,20732.28515625,1.3527848e+13,1.3527848e+13,652501530.5733055,65250153057.33055
279,n04131690_773_salt_or_pepper_shaker.jpg,composite,20732.28515625,65327.297,44595.01,2.1509935534194664,215.09935534194665
280,n03495258_2540_harp.jpg,z_plus,21744.83984375,7.701011e+09,7.7009894e+09,354152.5021722843,35415250.21722843
280,n03495258_2540_harp.jpg,epsilon,21744.83984375,5.202402e+26,5.202402e+26,2.3924765981254863e+22,2.3924765981254864e+24
280,n03495258_2540_harp.jpg,alpha_beta,21744.83984375,5.29919e+12,5.29919e+12,243698741.50104967,24369874150.104965
280,n03495258_2540_harp.jpg,composite,21744.83984375,65397.484,43652.645,2.0074944145332405,200.74944145332404
281,n02510455_7939_giant_panda.jpg,z_plus,33760.30859375,9.335327e+09,9.335293e+09,276516.8126966693,27651681.269666933
281,n02510455_7939_giant_panda.jpg,epsilon,33760.30859375,-2.2641953e+25,2.2641953e+25,6.706678428789536e+20,6.7066784287895365e+22
281,n02510455_7939_giant_panda.jpg,alpha_beta,33760.30859375,1.3321848e+13,1.3321848e+13,394600886.55616915,39460088655.61691
281,n02510455_7939_giant_panda.jpg,composite,33760.30859375,65383.207,31622.898,0.9366886665056542,93.66886665056542
282,n02799071_5092_baseball.jpg,z_plus,850.6566772460938,7.367546e+09,7.367545e+09,8661008.640810233,866100864.0810232
282,n02799071_5092_baseball.jpg,epsilon,850.6566772460938,3.0085936e+24,3.0085936e+24,3.5367895305855907e+21,3.5367895305855905e+23
282,n02799071_5092_baseball.jpg,alpha_beta,850.6566772460938,1.2880392e+14,1.2880392e+14,151417046581.27054,15141704658127.055
282,n02799071_5092_baseball.jpg,composite,850.6566772460938,65433.17,64582.516,75.92077668043797,7592.077668043797
283,n04023962_18197_punching_bag.jpg,z_plus,2574.212890625,1.2063975e+10,1.2063972e+10,4686470.336595303,468647033.65953034
283,n04023962_18197_punching_bag.jpg,epsilon,2574.212890625,1.4771666e+26,1.4771666e+26,5.738323242018601e+22,5.738323242018601e+24
283,n04023962_18197_punching_bag.jpg,alpha_beta,2574.212890625,9.5668215e+13,9.5668215e+13,37164065112.36734,3716406511236.734
283,n04023962_18197_punching_bag.jpg,composite,2574.212890625,65366.266,62792.055,24.392720165514422,2439.2720165514424
284,n04256520_41397_sofa.jpg,z_plus,25571.34375,7.4389274e+09,7.438902e+09,290907.737689761,29090773.7689761
284,n04256520_41397_sofa.jpg,epsilon,25571.34375,1.047684e+28,1.047684e+28,4.097102013939742e+23,4.097102013939742e+25
284,n04256520_41397_sofa.jpg,alpha_beta,25571.34375,4.7054266e+12,4.7054266e+12,184011706.6210811,18401170662.108112
284,n04256520_41397_sofa.jpg,composite,25571.34375,65376.844,39805.5,1.556644828256178,155.6644828256178
285,n02445715_7191_skunk.jpg,z_plus,36913.6796875,6.277904e+09,6.277867e+09,170068.84876138996,17006884.876138996
285,n02445715_7191_skunk.jpg,epsilon,36913.6796875,1.6934317e+24,1.6934317e+24,4.587545128999505e+19,4.587545128999505e+21
285,n02445715_7191_skunk.jpg,alpha_beta,36913.6796875,3.4570172e+12,3.4570172e+12,93651383.8100662,9365138381.006618
