Model,Image_Index,File_Name,Method,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%),Leakage_Percentage(%),Propagation_Continuity,Inference_Time(s)
DeiT-Tiny,119,n04070727_16103_refrigerator.jpg,Conventional LRP (z+ / Zennit),25.694509506225586,0.9999736547470093,24.694535851478577,0.9610822049175212,96.10822049175212,96.10822049549253,0.03891779504507464,0.12217426300048828
DeiT-Tiny,120,n02880940_18435_bowl.jpg,Conventional LRP (z+ / Zennit),9.55548095703125,0.9988306760787964,8.556650280952454,0.8954703921795487,89.54703921795488,89.54703922732615,0.1045296077267385,0.20216703414916992
DeiT-Tiny,121,n04540053_735_volleyball.jpg,Conventional LRP (z+ / Zennit),20.771821975708008,0.9999706745147705,19.771851301193237,0.9518592698976496,95.18592698976495,95.18592699434741,0.048140730056525846,0.1495668888092041
DeiT-Tiny,122,n04332243_12542_strainer.jpg,Conventional LRP (z+ / Zennit),36.91936111450195,0.9999761581420898,35.91938495635986,0.9729145865765751,97.29145865765751,97.29145866029275,0.02708541339707253,0.22150921821594238
DeiT-Tiny,123,n04336792_7621_stretcher.jpg,Conventional LRP (z+ / Zennit),116.87367248535156,0.9999884963035583,115.873683989048,0.9914438515019681,99.14438515019681,99.14438515104513,0.008556148489548769,0.21246051788330078
DeiT-Tiny,124,n01882714_14215_koala_bear.jpg,Conventional LRP (z+ / Zennit),8.334735870361328,0.999954879283905,7.334780991077423,0.8800256066038262,88.00256066038263,88.00256067094115,0.11997439329058845,0.18242979049682617
DeiT-Tiny,125,n02503517_9218_elephant.jpg,Conventional LRP (z+ / Zennit),6.925800800323486,0.9999700784683228,5.925830721855164,0.855616684892636,85.5616684892636,85.56166850161765,0.14438331498382348,0.1854710578918457
DeiT-Tiny,126,n04509417_2993_unicycle.jpg,Conventional LRP (z+ / Zennit),14.539009094238281,0.9999630451202393,13.539046049118042,0.9312220633765378,93.12220633765378,93.12220634405877,0.06877793655941232,0.17900872230529785
DeiT-Tiny,127,n07753592_862_banana.jpg,Conventional LRP (z+ / Zennit),12.096770286560059,0.9999691247940063,11.096801161766052,0.917335858909188,91.7335858909188,91.73358589850213,0.0826641410149788,0.18236303329467773
DeiT-Tiny,128,n04409515_6040_tennis_ball.jpg,Conventional LRP (z+ / Zennit),18.394023895263672,0.9991527795791626,17.39487111568451,0.9456805761363549,94.56805761363549,94.56805761877673,0.05431942381223269,0.16332030296325684
DeiT-Tiny,129,n02870880_2338_bookshelf.jpg,Conventional LRP (z+ / Zennit),3.5097498893737793,0.9999778270721436,2.5097720623016357,0.7150857299505041,71.50857299505041,71.50857301542469,0.28491426984575324,0.16237592697143555
DeiT-Tiny,130,n03124170_1312_hat_with_a_wide_brim.jpg,Conventional LRP (z+ / Zennit),29.59575843811035,0.9999753832817078,28.595783054828644,0.9662122061734274,96.62122061734274,96.62122062060743,0.03378779379392566,0.16208958625793457
DeiT-Tiny,131,n02777292_4842_balance_beam.jpg,Conventional LRP (z+ / Zennit),34.74222946166992,0.9999703764915466,33.742259085178375,0.971217437885902,97.1217437885902,97.12174379138568,0.02878256208614316,0.13452434539794922
DeiT-Tiny,132,n01944390_7154_snail.jpg,Conventional LRP (z+ / Zennit),41.19401550292969,0.9999643564224243,40.19405114650726,0.9757254944634608,97.57254944634607,97.57254944871468,0.024274505512853137,0.13515496253967285
DeiT-Tiny,133,n02445715_13210_skunk.jpg,Conventional LRP (z+ / Zennit),57.08864212036133,0.9999752640724182,56.08866685628891,0.9824838141543702,98.24838141543702,98.24838141715799,0.01751618582842007,0.13511395454406738
DeiT-Tiny,134,n03761084_13411_microwave.jpg,Conventional LRP (z+ / Zennit),64.5357894897461,0.9999837279319763,63.53580576181412,0.9845049741109099,98.45049741109099,98.45049741261651,0.015495025873834872,0.13244390487670898
DeiT-Tiny,135,n04154565_1120_screwdriver.jpg,Conventional LRP (z+ / Zennit),22.875328063964844,0.9999552965164185,21.875372767448425,0.9562867341322234,95.62867341322234,95.62867341740278,0.04371326582597226,0.13488078117370605
DeiT-Tiny,136,n02870880_1312_bookshelf.jpg,Conventional LRP (z+ / Zennit),18.583911895751953,0.9999758005142212,17.583936095237732,0.9461913182181522,94.61913182181522,94.61913182690668,0.05380868173093325,0.13598203659057617
DeiT-Tiny,137,n02445715_1874_skunk.jpg,Conventional LRP (z+ / Zennit),10.4100923538208,0.9999755620956421,9.410116791725159,0.9039417203025519,90.39417203025519,90.3941720389385,0.09605827961061485,0.1274094581604004
DeiT-Tiny,138,n03995372_2270_power_drill.jpg,Conventional LRP (z+ / Zennit),11.143460273742676,0.999327540397644,10.144132733345032,0.9103216131471585,91.03216131471585,91.03216132288497,0.0896783867711503,0.1233835220336914
DeiT-Tiny,139,n03481172_10708_hammer.jpg,Conventional LRP (z+ / Zennit),11.945832252502441,0.9999644756317139,10.945867776870728,0.9162917697644272,91.62917697644272,91.6291769841131,0.08370823015886891,0.1574389934539795
DeiT-Tiny,140,n03110669_126388_trumpet.jpg,Conventional LRP (z+ / Zennit),28.07270050048828,0.9999825954437256,27.072717905044556,0.964378824317571,96.4378824317571,96.43788243519239,0.035621175648076056,0.20949745178222656
DeiT-Tiny,141,n03958227_3676_plastic_bag.jpg,Conventional LRP (z+ / Zennit),34.58051681518555,0.9999721050262451,33.5805447101593,0.9710827888622474,97.10827888622474,97.1082788890329,0.028917211109670906,0.24229168891906738
DeiT-Tiny,142,n03314780_8491_face_powder.jpg,Conventional LRP (z+ / Zennit),19.22930145263672,0.9999822974205017,18.229319155216217,0.9479969513800834,94.79969513800835,94.7996951429383,0.05200304857061692,0.33109474182128906
DeiT-Tiny,143,n02317335_14997_starfish.jpg,Conventional LRP (z+ / Zennit),7.528907299041748,0.9964665174484253,6.532440781593323,0.8676479230335457,86.76479230335457,86.76479231487879,0.1323520768512121,0.17572665214538574
DeiT-Tiny,144,n02777292_15460_balance_beam.jpg,Conventional LRP (z+ / Zennit),13.338723182678223,0.999498188495636,12.339224994182587,0.9250679262375981,92.50679262375982,92.50679263069502,0.07493207369304977,0.13332009315490723
DeiT-Tiny,145,n07873807_12105_pizza.jpg,Conventional LRP (z+ / Zennit),13.019675254821777,0.999971330165863,12.019703924655914,0.9231953707356315,92.31953707356315,92.31953708065393,0.07680462919346073,0.12851691246032715
DeiT-Tiny,146,n02691156_433_airplane.jpg,Conventional LRP (z+ / Zennit),23.655397415161133,0.9999681711196899,22.655429244041443,0.9577276950994481,95.77276950994481,95.77276951399348,0.04227230486006521,0.1405642032623291
DeiT-Tiny,147,n04254680_5654_soccer_ball.jpg,Conventional LRP (z+ / Zennit),43.84543228149414,0.999979555606842,42.8454527258873,0.9771930733818744,97.71930733818745,97.71930734041617,0.02280692659583844,0.13070130348205566
DeiT-Tiny,148,n07753113_7675_fig.jpg,Conventional LRP (z+ / Zennit),38.53121566772461,0.9992896318435669,37.53192603588104,0.9740654527634155,97.40654527634155,97.40654527886953,0.02593454721130469,0.12821221351623535
DeiT-Tiny,149,n03636649_2054_lamp.jpg,Conventional LRP (z+ / Zennit),27.304161071777344,0.9999749660491943,26.30418610572815,0.9633764624965465,96.33764624965465,96.33764625318297,0.03662353746817029,0.1322460174560547
DeiT-Tiny,150,n02769748_46333_backpack.jpg,Conventional LRP (z+ / Zennit),56.98056411743164,0.9998007416725159,55.980763375759125,0.9824536531334708,98.24536531334708,98.24536531507127,0.01754634684928741,0.1347360610961914
DeiT-Tiny,151,n04254680_8751_soccer_ball.jpg,Conventional LRP (z+ / Zennit),43.90833282470703,0.9999708533287048,42.908361971378326,0.9772259434604803,97.72259434604803,97.72259434827363,0.022774056517263747,0.13280868530273438
DeiT-Tiny,152,n03790512_6395_motorcycle.jpg,Conventional LRP (z+ / Zennit),26.91077423095703,0.9999616146087646,25.910812616348267,0.9628415887633106,96.28415887633106,96.28415887990897,0.037158411200910395,0.14143848419189453
DeiT-Tiny,153,n03196217_5430_digital_clock.jpg,Conventional LRP (z+ / Zennit),104.24663543701172,0.999988317489624,103.2466471195221,0.9904074763248906,99.04074763248906,99.04074763343912,0.009592523665608763,0.13233113288879395
DeiT-Tiny,154,n03790512_5722_motorcycle.jpg,Conventional LRP (z+ / Zennit),68.08104705810547,0.9999772310256958,67.08106982707977,0.9853119586842201,98.531195868422,98.53119586986926,0.014688041301307254,0.13378095626831055
DeiT-Tiny,155,n03110669_8565_trumpet.jpg,Conventional LRP (z+ / Zennit),41.45403289794922,0.9999774694442749,40.454055428504944,0.9758774382004792,97.58774382004792,97.58774382240203,0.0241225617759797,0.1332082748413086
DeiT-Tiny,156,n07714571_1112_head_cabbage.jpg,Conventional LRP (z+ / Zennit),102.77023315429688,0.9999868869781494,101.77024626731873,0.9902696835720216,99.02696835720216,99.02696835816575,0.009730316418342575,0.1373758316040039
DeiT-Tiny,157,n04591157_197_tie.jpg,Conventional LRP (z+ / Zennit),43.7871208190918,0.9999792575836182,42.78714156150818,0.9771627081238744,97.71627081238744,97.71627081461904,0.022837291853809515,0.14777278900146484
DeiT-Tiny,158,n02274259_1690_butterfly.jpg,Conventional LRP (z+ / Zennit),27.468212127685547,0.9999482035636902,26.468263924121857,0.9635961670938377,96.35961670938377,96.3596167128918,0.03640383287108192,0.21984577178955078
DeiT-Tiny,159,n03494278_29099_harmonica.jpg,Conventional LRP (z+ / Zennit),22.793109893798828,0.9999756217002869,21.79313427209854,0.9561281620930335,95.61281620930335,95.61281621349816,0.04387183786501831,0.2521967887878418
DeiT-Tiny,160,n03476991_14651_hair_spray.jpg,Conventional LRP (z+ / Zennit),17.217693328857422,0.9999803304672241,16.217712998390198,0.9419213530924525,94.19213530924524,94.19213531471591,0.05807864685284086,0.20958995819091797
DeiT-Tiny,161,n02084071_35839_dog.jpg,Conventional LRP (z+ / Zennit),21.4749698638916,0.9999765157699585,20.474993348121643,0.9534352540161292,95.34352540161292,95.34352540605266,0.04656474593947332,0.20912861824035645
DeiT-Tiny,162,n04270147_7710_spatula.jpg,Conventional LRP (z+ / Zennit),33.49299240112305,0.9999606013298035,32.49303179979324,0.9701441844812166,97.01441844812166,97.0144184510182,0.029855815489817923,0.23943805694580078
DeiT-Tiny,163,n01776313_4044_tick.jpg,Conventional LRP (z+ / Zennit),50.305809020996094,0.9999798536300659,49.30582916736603,0.9801219804616834,98.01219804616834,98.01219804811666,0.019878019518833404,0.23807215690612793
DeiT-Tiny,164,n02129604_7580_tiger.jpg,Conventional LRP (z+ / Zennit),33.069114685058594,0.9999711513519287,32.069143533706665,0.9697611755910267,96.97611755910268,96.97611756203518,0.0302388243796481,0.20476055145263672
DeiT-Tiny,165,n02342885_1420_hamster.jpg,Conventional LRP (z+ / Zennit),33.825069427490234,0.999654233455658,32.825415194034576,0.97044635084729,97.04463508472901,97.04463508759801,0.02955364912401987,0.13837909698486328
DeiT-Tiny,166,n03928116_26188_piano.jpg,Conventional LRP (z+ / Zennit),64.35113525390625,0.9999803304672241,63.351154923439026,0.9844605642541328,98.44605642541327,98.4460564269431,0.01553943573056892,0.12886285781860352
DeiT-Tiny,167,n07745940_2123_strawberry.jpg,Conventional LRP (z+ / Zennit),61.637916564941406,0.9999756813049316,60.637940883636475,0.9837766144928806,98.37766144928806,98.37766145088412,0.016223385491158874,0.12730717658996582
DeiT-Tiny,168,n04379243_19752_table.jpg,Conventional LRP (z+ / Zennit),39.99168014526367,0.9992300271987915,38.99245011806488,0.9750140523092741,97.5014052309274,97.50140523336543,0.024985947666345626,0.1270885467529297
DeiT-Tiny,169,n04039381_17266_racket.jpg,Conventional LRP (z+ / Zennit),55.425655364990234,0.9999697208404541,54.42568564414978,0.981958359982622,98.1958359982622,98.19583600003386,0.01804163999966138,0.14196538925170898
DeiT-Tiny,170,n07745940_1671_strawberry.jpg,Conventional LRP (z+ / Zennit),22.262205123901367,0.9999728202819824,21.262232303619385,0.9550820408098988,95.50820408098988,95.50820408528003,0.044917959147199746,0.13686704635620117
DeiT-Tiny,171,n03804744_1360_nail.jpg,Conventional LRP (z+ / Zennit),18.85344696044922,0.9999570250511169,17.853489935398102,0.9469615806544135,94.69615806544135,94.6961580704641,0.05303841929535898,0.13725543022155762
DeiT-Tiny,172,n01944390_2487_snail.jpg,Conventional LRP (z+ / Zennit),35.18267822265625,0.9999611377716064,34.182717084884644,0.9715780267660452,97.15780267660452,97.15780267936603,0.028421973206339678,0.1373593807220459
DeiT-Tiny,173,n03063338_8414_coffee_maker.jpg,Conventional LRP (z+ / Zennit),10.931861877441406,0.9990130066871643,9.932848870754242,0.9086145600085466,90.86145600085466,90.86145600916628,0.09138543990833724,0.13368916511535645
DeiT-Tiny,174,n03063338_187_coffee_maker.jpg,Conventional LRP (z+ / Zennit),103.30885314941406,0.9999885559082031,102.30886459350586,0.9903203982387428,99.03203982387429,99.03203982483288,0.009679601751671122,0.14051389694213867
DeiT-Tiny,175,n07747607_5642_orange.jpg,Conventional LRP (z+ / Zennit),27.626781463623047,0.9999798536300659,26.62680160999298,0.9638039684097631,96.38039684097632,96.38039684446498,0.036196031555350276,0.13424086570739746
DeiT-Tiny,176,n03372029_58342_flute.jpg,Conventional LRP (z+ / Zennit),78.59326934814453,0.9999862313270569,77.59328311681747,0.9872764393107927,98.72764393107927,98.72764393233545,0.012723560676645462,0.1262073516845703
DeiT-Tiny,177,n03584254_2594_iPod.jpg,Conventional LRP (z+ / Zennit),7.799437999725342,0.9974592328071594,6.801978766918182,0.8721113965244167,87.21113965244167,87.2111396636234,0.1278886033637661,0.14220428466796875
DeiT-Tiny,178,n02764044_41120_axe.jpg,Conventional LRP (z+ / Zennit),38.838401794433594,0.9992742538452148,37.83912754058838,0.9742709738647717,97.42709738647717,97.42709738898569,0.02572902611014321,0.12877631187438965
DeiT-Tiny,179,n03710721_17219_maillot.jpg,Conventional LRP (z+ / Zennit),25.789161682128906,0.9999807476997375,24.78918093442917,0.9612247671720978,96.12247671720978,96.12247672093702,0.03877523279062977,0.12325477600097656
DeiT-Tiny,180,n01495701_1287_ray.jpg,Conventional LRP (z+ / Zennit),63.692813873291016,0.9999852180480957,62.69282865524292,0.9842998737499377,98.42998737499377,98.42998737653915,0.01570012623460855,0.1292872428894043
DeiT-Tiny,181,n04468005_24186_train.jpg,Conventional LRP (z+ / Zennit),18.4921817779541,0.9996112585067749,17.492570519447327,0.9459441145747102,94.59441145747101,94.5944114625864,0.05405588537413608,0.12943029403686523
DeiT-Tiny,182,n04154565_3382_screwdriver.jpg,Conventional LRP (z+ / Zennit),33.963687896728516,0.9999717473983765,32.96371614933014,0.9705576216749638,97.05576216749638,97.05576217035401,0.029442378296459872,0.13066649436950684
DeiT-Tiny,183,n02131653_3512_bear.jpg,Conventional LRP (z+ / Zennit),15.718806266784668,0.9999620914459229,14.718844175338745,0.9363843490777463,93.63843490777462,93.63843491373173,0.06361565086268274,0.12490487098693848
DeiT-Tiny,184,n04039381_8129_racket.jpg,Conventional LRP (z+ / Zennit),89.87796783447266,0.9999871850013733,88.87798064947128,0.9888739453051284,98.88739453051284,98.88739453161308,0.011126054683869128,0.13141894340515137
DeiT-Tiny,185,n07718747_4881_artichoke.jpg,Conventional LRP (z+ / Zennit),14.12985610961914,0.9979598522186279,13.131896257400513,0.9293722564896735,92.93722564896734,92.93722565554472,0.07062774344455282,0.12748050689697266
DeiT-Tiny,186,n04256520_823_sofa.jpg,Conventional LRP (z+ / Zennit),33.27496337890625,0.999982476234436,32.274980902671814,0.9699479014952638,96.99479014952638,96.99479015244131,0.030052098475586826,0.13681721687316895
DeiT-Tiny,187,n07583066_9023_guacamole.jpg,Conventional LRP (z+ / Zennit),53.82463836669922,0.9999755620956421,52.82466280460358,0.9814216018273197,98.14216018273197,98.14216018455534,0.018578398154446632,0.12584257125854492
DeiT-Tiny,188,n04332243_13118_strainer.jpg,Conventional LRP (z+ / Zennit),57.672298431396484,0.9999813437461853,56.6723170876503,0.9826609763798757,98.26609763798757,98.26609763969142,0.017339023603085688,0.14971327781677246
DeiT-Tiny,189,n03958227_1879_plastic_bag.jpg,Conventional LRP (z+ / Zennit),4.409007549285889,0.9924361705780029,3.4165713787078857,0.7749071281328036,77.49071281328035,77.49071283085591,0.22509287169144093,0.12431001663208008
DeiT-Tiny,190,n07745940_13408_strawberry.jpg,Conventional LRP (z+ / Zennit),97.18498992919922,0.9999885559082031,96.18500137329102,0.9897104629261533,98.97104629261533,98.97104629363372,0.010289537063662922,0.1230618953704834
DeiT-Tiny,191,n07880968_5436_burrito.jpg,Conventional LRP (z+ / Zennit),12.033282279968262,0.9999819993972778,11.033300280570984,0.9168986501730421,91.6898650173042,91.6898650249239,0.08310134975076104,0.1371307373046875
DeiT-Tiny,192,n07718472_11793_cucumber.jpg,Conventional LRP (z+ / Zennit),34.582557678222656,0.999065101146698,33.58349257707596,0.9711107225956588,97.11107225956587,97.11107226237397,0.028889277376260396,0.12612557411193848
DeiT-Tiny,193,n03211117_11986_tv_or_monitor.jpg,Conventional LRP (z+ / Zennit),7.78393030166626,0.9991053342819214,6.784824967384338,0.8716451334437445,87.16451334437446,87.16451335557245,0.12835486644427543,0.12560367584228516
DeiT-Tiny,194,n02346627_2043_porcupine.jpg,Conventional LRP (z+ / Zennit),9.88099479675293,0.9999733567237854,8.881021440029144,0.8987983114866943,89.87983114866942,89.87983115776566,0.10120168842234331,0.121063232421875
DeiT-Tiny,195,n07693725_4210_bagel.jpg,Conventional LRP (z+ / Zennit),62.68462371826172,0.9999851584434509,61.68463855981827,0.9840473612169715,98.40473612169714,98.40473612326697,0.015952638767330246,0.12412285804748535
DeiT-Tiny,196,n00007846_160891_person.jpg,Conventional LRP (z+ / Zennit),9.051237106323242,0.9963902235031128,8.05484688282013,0.88991668070468,88.991668070468,88.99166808029999,0.11008331919700008,0.14377689361572266
DeiT-Tiny,197,n04154565_5155_screwdriver.jpg,Conventional LRP (z+ / Zennit),62.690673828125,0.9999767541885376,61.69069707393646,0.9840490348227209,98.40490348227209,98.40490348384178,0.01595096516158224,0.1220552921295166
DeiT-Tiny,198,n04154565_11358_screwdriver.jpg,Conventional LRP (z+ / Zennit),10.702287673950195,0.9970803260803223,9.705207347869873,0.9068348415438232,90.68348415438233,90.6834841628556,0.09316515837144393,0.12781858444213867
DeiT-Tiny,199,n07718472_10383_cucumber.jpg,Conventional LRP (z+ / Zennit),43.58870315551758,0.99997878074646,42.58872437477112,0.9770587627221725,97.70587627221725,97.70587627445879,0.022941237255412125,0.1217184066772461
DeiT-Tiny,200,n03481172_195_hammer.jpg,Conventional LRP (z+ / Zennit),41.353485107421875,0.9999514818191528,40.35353362560272,0.975819414489554,97.5819414489554,97.5819414513151,0.024180585486849027,0.12905168533325195
DeiT-Tiny,201,n04330267_1115_stove.jpg,Conventional LRP (z+ / Zennit),9.095847129821777,0.997020423412323,8.098826706409454,0.8903872932259531,89.03872932259532,89.03872933238426,0.10961270667615744,0.12367892265319824
DeiT-Tiny,202,n02395003_18939_swine.jpg,Conventional LRP (z+ / Zennit),5.0549821853637695,0.9979541301727295,4.05702805519104,0.8025800894284468,80.25800894284468,80.2580089587217,0.197419910412783,0.12351369857788086
DeiT-Tiny,203,n03483316_5354_hair_dryer.jpg,Conventional LRP (z+ / Zennit),104.3292465209961,0.9998898506164551,103.32935667037964,0.9904160157870435,99.04160157870436,99.04160157965367,0.0095839842034633,0.13377857208251953
DeiT-Tiny,204,n02129165_2762_lion.jpg,Conventional LRP (z+ / Zennit),6.131921291351318,0.9941473007202148,5.1377739906311035,0.8378734405870034,83.78734405870034,83.78734407236446,0.16212655927635533,0.12129640579223633
DeiT-Tiny,205,n03928116_13232_piano.jpg,Conventional LRP (z+ / Zennit),11.269820213317871,0.999976634979248,10.269843578338623,0.9112695130035157,91.12695130035156,91.1269513084375,0.08873048691562505,0.12650084495544434
DeiT-Tiny,206,n02828884_2302_bench.jpg,Conventional LRP (z+ / Zennit),40.72786331176758,0.9999824166297913,39.72788089513779,0.9754472163209135,97.54472163209135,97.54472163448638,0.024552783655136273,0.1259620189666748
DeiT-Tiny,207,n07880968_830_burrito.jpg,Conventional LRP (z+ / Zennit),9.29247760772705,0.9992985725402832,8.293179035186768,0.8924615570123312,89.24615570123312,89.24615571083724,0.10753844289162755,0.12748241424560547
DeiT-Tiny,208,n04356056_14405_sunglasses.jpg,Conventional LRP (z+ / Zennit),110.14271545410156,0.9999890923500061,109.14272636175156,0.9909209693149644,99.09209693149644,99.09209693239612,0.009079030676038847,0.12329792976379395
DeiT-Tiny,209,n06874185_8872_traffic_light.jpg,Conventional LRP (z+ / Zennit),27.10270118713379,0.9999645352363586,26.10273665189743,0.9631046171636144,96.31046171636144,96.31046171991497,0.03689538280085021,0.12263274192810059
DeiT-Tiny,210,n07753113_564_fig.jpg,Conventional LRP (z+ / Zennit),14.787772178649902,0.9999581575393677,13.787814021110535,0.9323793911353697,93.23793911353697,93.23793911984204,0.06762060880157961,0.12445735931396484
DeiT-Tiny,211,n04468005_9150_train.jpg,Conventional LRP (z+ / Zennit),30.751155853271484,0.9999666213989258,29.75118923187256,0.9674819825590385,96.74819825590384,96.74819825905001,0.03251801740949986,0.1231997013092041
DeiT-Tiny,212,n03017168_55_chime.jpg,Conventional LRP (z+ / Zennit),63.691612243652344,0.9999867677688599,62.691625475883484,0.9842995532138878,98.42995532138879,98.42995532293419,0.015700446770658107,0.12884092330932617
DeiT-Tiny,213,n04356056_8589_sunglasses.jpg,Conventional LRP (z+ / Zennit),57.606563568115234,0.9998055100440979,56.60675805807114,0.982644243136556,98.2644243136556,98.26442431536138,0.0173557568463862,0.12656164169311523
DeiT-Tiny,214,n02355227_10230_squirrel.jpg,Conventional LRP (z+ / Zennit),36.30043411254883,0.9999774098396301,35.3004567027092,0.9724527423635853,97.24527423635853,97.24527423903741,0.027547257609625786,0.12635278701782227
DeiT-Tiny,215,n03636649_4908_lamp.jpg,Conventional LRP (z+ / Zennit),10.027765274047852,0.9999657273292542,9.027799546718597,0.9002803016523059,90.02803016523059,90.02803017420847,0.0997196982579154,0.12282252311706543
DeiT-Tiny,216,n03584254_3743_iPod.jpg,Conventional LRP (z+ / Zennit),20.795963287353516,0.9999714493751526,19.795991837978363,0.9519151175394134,95.19151175394134,95.19151175851874,0.048084882414812555,0.12562823295593262
DeiT-Tiny,217,n00007846_147031_person.jpg,Conventional LRP (z+ / Zennit),87.40987396240234,0.9999846816062927,86.40988928079605,0.9885598201065364,98.85598201065365,98.8559820117846,0.011440179882154008,0.13350343704223633
DeiT-Tiny,218,n03804744_6191_nail.jpg,Conventional LRP (z+ / Zennit),48.4034309387207,0.9999809265136719,47.40345001220703,0.979340701514341,97.9340701514341,97.93407015345738,0.02065929846542612,0.13399267196655273
DeiT-Tiny,219,n02880940_17711_bowl.jpg,Conventional LRP (z+ / Zennit),25.897502899169922,0.9999440908432007,24.89755880832672,0.9613883973409405,96.13883973409405,96.13883973780634,0.03861160262193662,0.1392967700958252
DeiT-Tiny,220,n03467517_10919_guitar.jpg,Conventional LRP (z+ / Zennit),31.781723022460938,0.999974250793457,30.78174877166748,0.9685361850565721,96.85361850565721,96.85361850870467,0.03146381491295328,0.13242697715759277
DeiT-Tiny,221,n01503061_4034_bird.jpg,Conventional LRP (z+ / Zennit),24.568592071533203,0.9987231492996216,23.56986892223358,0.9593495977567165,95.93495977567164,95.93495977957642,0.04065040220423572,0.12575387954711914
DeiT-Tiny,222,n04376876_7577_syringe.jpg,Conventional LRP (z+ / Zennit),55.67485427856445,0.9999760985374451,54.67487818002701,0.9820389992488138,98.20389992488138,98.20389992664525,0.017961000733547478,0.12958550453186035
DeiT-Tiny,223,n03000684_2055_chain_saw.jpg,Conventional LRP (z+ / Zennit),49.37321472167969,0.9999663829803467,48.37324833869934,0.9797467839678463,97.97467839678463,97.97467839876899,0.020253216012310078,0.12391114234924316
DeiT-Tiny,224,n02834778_6714_bicycle.jpg,Conventional LRP (z+ / Zennit),49.335384368896484,0.9999858140945435,48.33539855480194,0.9797308599524216,97.97308599524216,97.97308599722801,0.020269140027719842,0.12445950508117676
DeiT-Tiny,225,n02672831_20_accordion.jpg,Conventional LRP (z+ / Zennit),11.193737030029297,0.9999723434448242,10.193764686584473,0.9106668004016105,91.06668004016105,91.06668004829656,0.08933319951703449,0.13378500938415527
DeiT-Tiny,226,n01882714_4157_koala_bear.jpg,Conventional LRP (z+ / Zennit),8.58595085144043,0.9986340999603271,7.5873167514801025,0.8836897487391883,88.36897487391883,88.3689748842111,0.11631025115788898,0.12374401092529297
DeiT-Tiny,227,n02672831_2455_accordion.jpg,Conventional LRP (z+ / Zennit),28.535037994384766,0.9999812841415405,27.535056710243225,0.964956020549078,96.4956020549078,96.49560205828946,0.03504397941710541,0.1423778533935547
DeiT-Tiny,228,n04542943_1490_waffle_iron.jpg,Conventional LRP (z+ / Zennit),35.4517936706543,0.999983549118042,34.451810121536255,0.9717931465081954,97.17931465081953,97.1793146535607,0.028206853464393028,0.1390829086303711
DeiT-Tiny,229,n07718472_20689_cucumber.jpg,Conventional LRP (z+ / Zennit),34.64325714111328,0.9999699592590332,33.64328718185425,0.9711352210285262,97.11352210285263,97.11352210565586,0.02886477894344142,0.1432962417602539
DeiT-Tiny,230,n02076196_13108_seal.jpg,Conventional LRP (z+ / Zennit),27.29806900024414,0.9999600052833557,26.298108994960785,0.9633688373255346,96.33688373255346,96.33688373608254,0.03663116263917468,0.13384795188903809
DeiT-Tiny,231,n04252077_7312_snowmobile.jpg,Conventional LRP (z+ / Zennit),33.0615234375,0.9996446371078491,32.06187880039215,0.96976410842146,96.976410842146,96.9764108450792,0.03023589154920802,0.13373303413391113
DeiT-Tiny,232,n03445924_5829_golfcart.jpg,Conventional LRP (z+ / Zennit),11.136341094970703,0.9970957636833191,10.139245331287384,0.9104646888874405,91.04646888874404,91.04646889691966,0.08953531103080335,0.13519597053527832
DeiT-Tiny,233,n01982650_10568_lobster.jpg,Conventional LRP (z+ / Zennit),26.711233139038086,0.9999790787696838,25.711254060268402,0.9625633502381891,96.2563350238189,96.2563350274225,0.03743664972577506,0.1490001678466797
DeiT-Tiny,234,n03633091_10052_ladle.jpg,Conventional LRP (z+ / Zennit),33.872108459472656,0.9999853372573853,32.87212312221527,0.9704776176120148,97.04776176120149,97.04776176406659,0.029522382359334052,0.13007879257202148
DeiT-Tiny,235,n02206856_6027_bee.jpg,Conventional LRP (z+ / Zennit),21.534870147705078,0.9987826347351074,20.53608751296997,0.9536202155463117,95.36202155463117,95.36202155905943,0.04637978440940566,0.13380908966064453
DeiT-Tiny,236,n02219486_23711_ant.jpg,Conventional LRP (z+ / Zennit),86.5860824584961,0.9999814033508301,85.58610105514526,0.988451014574789,98.8451014574789,98.84510145862049,0.011548985413795088,0.1413893699645996
DeiT-Tiny,237,n04004767_12593_printer.jpg,Conventional LRP (z+ / Zennit),17.624988555908203,0.9999756813049316,16.62501287460327,0.943263754238695,94.32637542386951,94.32637542922136,0.056736245707786424,0.13724899291992188
DeiT-Tiny,238,n03400231_1761_frying_pan.jpg,Conventional LRP (z+ / Zennit),92.14724731445312,0.9999895095825195,91.1472578048706,0.9891479177108873,98.91479177108873,98.91479177216218,0.010852082278378304,0.1361393928527832
DeiT-Tiny,239,n03676483_6851_lipstick.jpg,Conventional LRP (z+ / Zennit),23.956518173217773,0.9995425343513489,22.956975638866425,0.9582768026604523,95.82768026604523,95.8276802700453,0.041723197299547016,0.1299419403076172
DeiT-Tiny,240,n02355227_4298_squirrel.jpg,Conventional LRP (z+ / Zennit),18.099397659301758,0.9993334412574768,17.10006421804428,0.9447863701868178,94.47863701868178,94.47863702390177,0.05521362976098229,0.13056588172912598
