Model,Image_Index,File_Name,Method,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%),Leakage_Percentage(%),Propagation_Continuity,Inference_Time(s)
DeiT-Tiny,417,n04409515_2270_tennis_ball.jpg,Conventional LRP (z+),10.249252,9.090916,1.1583366,0.11301669655512299,11.301669655512299,11.301672458648682,0.8869832754135132,0.07954788208007812
DeiT-Tiny,418,n01443537_4691_goldfish.jpg,Conventional LRP (z+),12.981108,12.471394,0.5097141,0.03926584216573642,3.9265842165736418,3.9265871047973633,0.9607341289520264,0.08154106140136719
DeiT-Tiny,419,n07753113_31494_fig.jpg,Conventional LRP (z+),2.9744844,1.9537057,1.0207788,0.34317838745002005,34.31783874500201,34.3178391456604,0.656821608543396,0.08002638816833496
DeiT-Tiny,420,n02828884_603_bench.jpg,Conventional LRP (z+),6.330414,4.7808585,1.5495553,0.24477946401031198,24.477946401031197,24.477946758270264,0.7552205324172974,0.07965588569641113
DeiT-Tiny,421,n02129165_16177_lion.jpg,Conventional LRP (z+),6.448614,5.233403,1.2152109,0.1884452832374279,18.84452832374279,18.844527006149292,0.8115547299385071,0.08013749122619629
DeiT-Tiny,422,n02268443_40549_dragonfly.jpg,Conventional LRP (z+),13.369293,11.433755,1.9355383,0.14477491524534283,14.477491524534283,14.47749137878418,0.8552250862121582,0.07923269271850586
DeiT-Tiny,423,n07720875_3114_bell_pepper.jpg,Conventional LRP (z+),7.9449673,29.555332,21.610365,2.7200067888384556,272.0006788838456,272.00067043304443,3.7200067043304443,0.08116650581359863
DeiT-Tiny,424,n02131653_4506_bear.jpg,Conventional LRP (z+),5.098372,-103.10011,108.19849,21.222163992095993,2122.2163992095993,2122.2164154052734,-20.222164154052734,0.07960033416748047
DeiT-Tiny,425,n02129165_6654_lion.jpg,Conventional LRP (z+),4.571814,1.6955419,2.8762722,0.6291314920134992,62.91314920134992,62.91314959526062,0.3708685040473938,0.08068537712097168
DeiT-Tiny,426,n04409515_1508_tennis_ball.jpg,Conventional LRP (z+),6.732181,2.3573556,4.3748255,0.6498377613449726,64.98377613449726,64.98377621173859,0.35016223788261414,0.0780477523803711
DeiT-Tiny,427,n07739125_8731_apple.jpg,Conventional LRP (z+),4.6225266,3.3437304,1.2787962,0.2766444184605768,27.66444184605768,27.664440870285034,0.7233555912971497,0.07906174659729004
DeiT-Tiny,428,n02786058_8556_band_aid.jpg,Conventional LRP (z+),14.952925,13.851151,1.1017733,0.0736827932971619,7.368279329716191,7.368278503417969,0.9263172149658203,0.08052802085876465
DeiT-Tiny,429,n02799071_7869_baseball.jpg,Conventional LRP (z+),21.21492,17.426394,3.7885265,0.17857840269998274,17.857840269998274,17.857837677001953,0.8214216232299805,0.08331704139709473
DeiT-Tiny,430,n02445715_10727_skunk.jpg,Conventional LRP (z+),7.9015923,7.216465,0.68512726,0.08670749339310266,8.670749339310266,8.67074728012085,0.9132925271987915,0.07871341705322266
DeiT-Tiny,431,n02951585_1789_can_opener.jpg,Conventional LRP (z+),10.411067,7.940467,2.4706001,0.23730517974837556,23.730517974837557,23.73051643371582,0.7626948356628418,0.07975459098815918
DeiT-Tiny,432,n02437136_3810_camel.jpg,Conventional LRP (z+),3.298026,1.6707433,1.6272827,0.49341111813601257,49.34111181360126,49.3411123752594,0.506588876247406,0.07969927787780762
DeiT-Tiny,433,n03790512_8658_motorcycle.jpg,Conventional LRP (z+),8.243591,8.056642,0.18694973,0.022678189990067158,2.2678189990067157,2.26781964302063,0.9773218035697937,0.08041906356811523
DeiT-Tiny,434,n07753275_24866_pineapple.jpg,Conventional LRP (z+),5.2327223,4.2526207,0.9801016,0.18730242736091557,18.730242736091558,18.730241060256958,0.8126975893974304,0.08040404319763184
DeiT-Tiny,435,n04317175_9155_stethoscope.jpg,Conventional LRP (z+),19.335236,17.469446,1.8657894,0.09649685436314448,9.649685436314448,9.649688005447388,0.9035031199455261,0.07999444007873535
DeiT-Tiny,436,n04409515_22090_tennis_ball.jpg,Conventional LRP (z+),6.4236617,5.2813077,1.142354,0.17783533179949457,17.78353317994946,17.78353452682495,0.8221646547317505,0.07976198196411133
DeiT-Tiny,437,n01784675_2573_centipede.jpg,Conventional LRP (z+),13.354859,12.449448,0.9054117,0.06779642498181075,6.779642498181075,6.7796409130096436,0.9322035908699036,0.0802316665649414
DeiT-Tiny,438,n07734744_5655_mushroom.jpg,Conventional LRP (z+),27.889,26.807425,1.0815754,0.03878143339685924,3.8781433396859235,3.878140449523926,0.9612185955047607,0.0790867805480957
DeiT-Tiny,439,n03950228_18009_pitcher.jpg,Conventional LRP (z+),13.782829,25.631414,11.848585,0.8596627646766903,85.96627646766903,85.96627712249756,1.8596627712249756,0.08046817779541016
DeiT-Tiny,440,n02787622_7140_banjo.jpg,Conventional LRP (z+),14.600817,12.582627,2.0181894,0.13822442044698313,13.822442044698313,13.822442293167114,0.8617755770683289,0.08007550239562988
DeiT-Tiny,441,n01776313_12698_tick.jpg,Conventional LRP (z+),23.043108,23.587202,0.5440941,0.023612009542709495,2.3612009542709496,2.3612022399902344,1.0236120223999023,0.08115768432617188
DeiT-Tiny,442,n04371430_4930_swimming_trunks.jpg,Conventional LRP (z+),22.40794,20.394382,2.0135574,0.08985910538852016,8.985910538852016,8.985912799835205,0.910140872001648,0.07888364791870117
DeiT-Tiny,443,n02892767_14415_brassiere.jpg,Conventional LRP (z+),9.653959,9.679596,0.025636673,0.0026555605055478557,0.2655560505547856,0.2655506134033203,1.0026555061340332,0.0793006420135498
DeiT-Tiny,444,n02219486_28997_ant.jpg,Conventional LRP (z+),52.635864,52.302944,0.33292007,0.006324966430225412,0.6324966430225412,0.6324946880340576,0.9936750531196594,0.07959270477294922
DeiT-Tiny,445,n02769748_3362_backpack.jpg,Conventional LRP (z+),36.170265,30.433495,5.7367706,0.1586046051462307,15.860460514623071,15.860462188720703,0.841395378112793,0.08014607429504395
DeiT-Tiny,446,n04332243_12293_strainer.jpg,Conventional LRP (z+),9.798698,8.680005,1.1186934,0.11416754583892506,11.416754583892507,11.416757106781006,0.8858324289321899,0.07857799530029297
DeiT-Tiny,447,n03249569_39070_drum.jpg,Conventional LRP (z+),10.946439,196.36067,185.41423,16.938315181539682,1693.8315181539683,1693.8316345214844,17.938316345214844,0.0790855884552002
DeiT-Tiny,448,n03196217_5137_digital_clock.jpg,Conventional LRP (z+),13.481319,13.585246,0.10392666,0.007708938222377673,0.7708938222377673,0.7708907127380371,1.0077089071273804,0.08071231842041016
DeiT-Tiny,449,n03793489_12136_computer_mouse.jpg,Conventional LRP (z+),8.531421,7.8291636,0.70225716,0.08231421006535519,8.23142100653552,8.231419324874878,0.9176858067512512,0.08089113235473633
DeiT-Tiny,450,n07747607_11507_orange.jpg,Conventional LRP (z+),23.591848,22.714586,0.8772621,0.03718496751742285,3.718496751742285,3.7184953689575195,0.9628150463104248,0.08024978637695312
DeiT-Tiny,451,n04004767_13120_printer.jpg,Conventional LRP (z+),6.770419,5.9511156,0.8193035,0.121012229499435,12.1012229499435,12.101221084594727,0.8789877891540527,0.08064055442810059
DeiT-Tiny,452,n02324045_35129_rabbit.jpg,Conventional LRP (z+),14.61833,12.526326,2.0920038,0.14310826352404912,14.310826352404913,14.310824871063232,0.8568917512893677,0.08008599281311035
DeiT-Tiny,453,n01726692_4835_snake.jpg,Conventional LRP (z+),10.783331,10.117881,0.6654501,0.061710996460050765,6.171099646005077,6.171101331710815,0.9382889866828918,0.08005690574645996
DeiT-Tiny,454,n03764736_9550_milk_can.jpg,Conventional LRP (z+),4.571566,4.6514406,0.079874516,0.01747202461549358,1.747202461549358,1.7472028732299805,1.0174720287322998,0.08049321174621582
DeiT-Tiny,455,n02324045_16987_rabbit.jpg,Conventional LRP (z+),3.7039,3.5040946,0.1998055,0.05394462397458352,5.394462397458352,5.394464731216431,0.9460553526878357,0.0798792839050293
DeiT-Tiny,456,n03207941_20675_dishwasher.jpg,Conventional LRP (z+),7.187332,6.134417,1.0529151,0.14649595617339747,14.649595617339747,14.649593830108643,0.8535040616989136,0.08019900321960449
DeiT-Tiny,457,n02219486_21998_ant.jpg,Conventional LRP (z+),8.097922,5.004517,3.0934052,0.3819998664041675,38.19998664041675,38.19998502731323,0.6180001497268677,0.0797281265258789
DeiT-Tiny,458,n01770393_12410_scorpion.jpg,Conventional LRP (z+),19.173271,20.056725,0.88345337,0.046077341776347085,4.6077341776347085,4.607737064361572,1.0460773706436157,0.08029294013977051
DeiT-Tiny,459,n02840245_10033_binder.jpg,Conventional LRP (z+),3.9828146,4.711758,0.7289436,0.1830222263532949,18.30222263532949,18.302226066589355,1.1830222606658936,0.07892155647277832
DeiT-Tiny,460,n07693725_10869_bagel.jpg,Conventional LRP (z+),7.6881394,9.460552,1.7724128,0.23053858360203164,23.053858360203165,23.053860664367676,1.2305386066436768,0.0805668830871582
DeiT-Tiny,461,n03814639_6968_neck_brace.jpg,Conventional LRP (z+),21.494877,-345.6235,367.11838,17.079343139889673,1707.9343139889672,1707.9343795776367,-16.079343795776367,0.07982611656188965
DeiT-Tiny,462,n02992211_14789_cello.jpg,Conventional LRP (z+),22.994436,20.205753,2.788683,0.12127642119507519,12.127642119507518,12.127643823623657,0.8787235617637634,0.08141207695007324
DeiT-Tiny,463,n03950228_11894_pitcher.jpg,Conventional LRP (z+),8.44056,0.45519352,7.985367,0.946070698845235,94.6070698845235,94.6070697158575,0.05392930284142494,0.08013629913330078
DeiT-Tiny,464,n07697100_9282_hamburger.jpg,Conventional LRP (z+),12.421112,11.428817,0.99229527,0.07988779589789624,7.988779589789624,7.988780736923218,0.9201121926307678,0.08054947853088379
DeiT-Tiny,465,n02129165_10881_lion.jpg,Conventional LRP (z+),4.825758,30468.709,30463.883,6312.766394471926,631276.6394471927,631276.66015625,6313.7666015625,0.07878518104553223
DeiT-Tiny,466,n04070727_10616_refrigerator.jpg,Conventional LRP (z+),3.1330307,-83302.04,83305.17,26589.325504570454,2658932.5504570454,2658932.6171875,-26588.326171875,0.07986950874328613
DeiT-Tiny,467,n04252077_1184_snowmobile.jpg,Conventional LRP (z+),10.285887,-141.46158,151.74747,14.752978571532052,1475.2978571532053,1475.2978324890137,-13.752978324890137,0.07996964454650879
DeiT-Tiny,468,n03942813_8442_ping-pong_ball.jpg,Conventional LRP (z+),3.8809295,9.428737,5.547807,1.4295047766291376,142.95047766291376,142.95048713684082,2.429504871368408,0.08003926277160645
DeiT-Tiny,469,n04540053_3263_volleyball.jpg,Conventional LRP (z+),11.73343,10.316322,1.4171076,0.12077522028869256,12.077522028869256,12.077522277832031,0.8792247772216797,0.07921338081359863
DeiT-Tiny,470,n07615774_3856_popsicle.jpg,Conventional LRP (z+),17.43131,-10.290024,27.721334,1.5903184222090836,159.03184222090835,159.03184413909912,-0.5903184413909912,0.08135151863098145
DeiT-Tiny,471,n02395003_15033_swine.jpg,Conventional LRP (z+),7.9889374,154.82256,146.83362,18.379618114334804,1837.9618114334803,1837.961769104004,19.37961769104004,0.10225367546081543
DeiT-Tiny,472,n03134739_299_croquet_ball.jpg,Conventional LRP (z+),9.973397,-1087.5096,1097.483,110.04104259183052,11004.104259183052,11004.104614257812,-109.04104614257812,0.07896733283996582
DeiT-Tiny,473,n07880968_4922_burrito.jpg,Conventional LRP (z+),6.251579,5.838024,0.41355467,0.066152036321183,6.615203632118299,6.615203619003296,0.933847963809967,0.0817115306854248
DeiT-Tiny,474,n02395003_5550_swine.jpg,Conventional LRP (z+),8.700339,9.277159,0.5768194,0.06629849696162235,6.629849696162235,6.629848480224609,1.066298484802246,0.0786435604095459
DeiT-Tiny,475,n02892767_10638_brassiere.jpg,Conventional LRP (z+),19.007202,446.2544,427.2472,22.47817374823135,2247.8173748231347,2247.8174209594727,23.478174209594727,0.0801692008972168
DeiT-Tiny,476,n03134739_23_croquet_ball.jpg,Conventional LRP (z+),7.5246396,3.164753,4.3598866,0.5794146794670599,57.94146794670599,57.94146656990051,0.4205853343009949,0.07962512969970703
DeiT-Tiny,477,n07747607_3088_orange.jpg,Conventional LRP (z+),8.609037,9.070383,0.46134567,0.05358853158098424,5.358853158098424,5.358850955963135,1.0535885095596313,0.0800333023071289
DeiT-Tiny,478,n04379243_2182_table.jpg,Conventional LRP (z+),17.465841,15.181668,2.284173,0.1307794439034927,13.07794439034927,13.07794451713562,0.8692205548286438,0.0803377628326416
DeiT-Tiny,479,n04468005_3396_train.jpg,Conventional LRP (z+),4.337784,3.5112388,0.826545,0.1905454571797356,19.05454571797356,19.05454397201538,0.8094545602798462,0.08139467239379883
DeiT-Tiny,480,n02129604_20374_tiger.jpg,Conventional LRP (z+),9.605777,8.526868,1.0789089,0.11231875819328876,11.231875819328877,11.2318754196167,0.887681245803833,0.07911849021911621
DeiT-Tiny,481,n03063338_2928_coffee_maker.jpg,Conventional LRP (z+),6.375121,27.268372,20.89325,3.2773102073171523,327.7310207317152,327.7310371398926,4.277310371398926,0.07929396629333496
DeiT-Tiny,482,n01726692_8553_snake.jpg,Conventional LRP (z+),26.067503,23.94937,2.1181335,0.08125571317031478,8.12557131703148,8.12557339668274,0.9187442660331726,0.0797414779663086
DeiT-Tiny,483,n03394916_28561_french_horn.jpg,Conventional LRP (z+),13.263282,10.657665,2.6056166,0.19645338191942985,19.645338191942983,19.645339250564575,0.8035466074943542,0.07952761650085449
DeiT-Tiny,484,n02484322_30035_monkey.jpg,Conventional LRP (z+),2.7441878,135.11455,132.37036,48.23662569382798,4823.662569382798,4823.662567138672,49.23662567138672,0.08098173141479492
DeiT-Tiny,485,n02419796_9300_antelope.jpg,Conventional LRP (z+),14.671983,13.944657,0.72732544,0.04957240279267391,4.957240279267391,4.95724081993103,0.9504275918006897,0.08059477806091309
DeiT-Tiny,486,n03337140_3759_filing_cabinet.jpg,Conventional LRP (z+),17.2191,16.616972,0.602129,0.03496866556403159,3.496866556403159,3.4968674182891846,0.9650313258171082,0.07880520820617676
DeiT-Tiny,487,n02958343_4969_car.jpg,Conventional LRP (z+),11.518622,10.793505,0.7251177,0.0629517713376816,6.29517713376816,6.2951743602752686,0.9370482563972473,0.07951211929321289
DeiT-Tiny,488,n02834778_3678_bicycle.jpg,Conventional LRP (z+),16.782587,14.969118,1.8134689,0.10805657837163075,10.805657837163075,10.805660486221313,0.8919433951377869,0.08025360107421875
DeiT-Tiny,489,n04392985_14368_tape_player.jpg,Conventional LRP (z+),14.061776,13.366525,0.69525146,0.04944264912372779,4.944264912372779,4.944264888763428,0.9505573511123657,0.07964086532592773
DeiT-Tiny,490,n03110669_35490_trumpet.jpg,Conventional LRP (z+),5.4237947,4.611492,0.8123026,0.14976646927984463,14.976646927984463,14.976644515991211,0.8502335548400879,0.08054995536804199
DeiT-Tiny,491,n03211117_3052_tv_or_monitor.jpg,Conventional LRP (z+),11.664727,10.014652,1.650075,0.14145851238629692,14.145851238629692,14.145851135253906,0.8585414886474609,0.07887482643127441
DeiT-Tiny,492,n02131653_14212_bear.jpg,Conventional LRP (z+),4.974831,3.499345,1.475486,0.2965901774132163,29.65901774132163,29.65901494026184,0.7034098505973816,0.07916855812072754
DeiT-Tiny,493,n04019541_26831_puck.jpg,Conventional LRP (z+),6.020878,800.5132,794.4923,131.9562247893881,13195.62247893881,13195.622253417969,132.9562225341797,0.0840599536895752
DeiT-Tiny,494,n01495701_2358_ray.jpg,Conventional LRP (z+),7.6381745,8.748747,1.1105723,0.14539761209147742,14.539761209147741,14.539766311645508,1.145397663116455,0.08120489120483398
DeiT-Tiny,495,n02883205_4699_bow_tie.jpg,Conventional LRP (z+),22.761702,20.010939,2.750763,0.12085049657634221,12.08504965763422,12.085050344467163,0.8791494965553284,0.08160066604614258
DeiT-Tiny,496,n02118333_412_fox.jpg,Conventional LRP (z+),9.813978,-3.637373,13.451351,1.3706318576286427,137.06318576286426,137.0631843805313,-0.3706318438053131,0.08007097244262695
DeiT-Tiny,497,n03916031_14529_perfume.jpg,Conventional LRP (z+),15.184138,9.361158,5.82298,0.38349097014172906,38.349097014172905,38.34909796714783,0.6165090203285217,0.08066463470458984
DeiT-Tiny,498,n03958227_8704_plastic_bag.jpg,Conventional LRP (z+),4.4707394,4.254184,0.2165556,0.04843842990782857,4.843842990782857,4.84384298324585,0.9515615701675415,0.07975006103515625
DeiT-Tiny,499,n07714571_8557_head_cabbage.jpg,Conventional LRP (z+),11.576226,17.652903,6.0766764,0.5249272297488484,52.49272297488484,52.49272584915161,1.5249272584915161,0.07904505729675293
