Model,Image_Index,File_Name,Method,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%),Leakage_Percentage(%),Propagation_Continuity,Inference_Time(s)
DeiT-Tiny,77,n04118776_1258_ruler.jpg,Conventional LRP (z+),3.9132924,2.0994813,1.8138111,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,77,n04118776_1258_ruler.jpg,TFRP Framework (z+),3.9132924,3.7480469,0.16524553,0.042226728,4.222673,4.222672939300537,0.9577732682228088,0.31794095039367676
DeiT-Tiny,78,n01982650_3364_lobster.jpg,Conventional LRP (z+),1.8937818,1.0160139,0.8777679,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,78,n01982650_3364_lobster.jpg,TFRP Framework (z+),1.8937818,2.1328125,0.23903072,0.12621872,12.621872,-12.621871948242188,1.1262186765670776,0.3171389102935791
DeiT-Tiny,79,n01776313_1303_tick.jpg,Conventional LRP (z+),23.355574,12.530265,10.825309,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,79,n01776313_1303_tick.jpg,TFRP Framework (z+),23.355574,23.363724,0.008150101,0.00034895743,0.034895744,-0.03488757461309433,1.0003489255905151,0.3174717426300049
DeiT-Tiny,80,n04004767_2519_printer.jpg,Conventional LRP (z+),32.267063,17.31128,14.955784,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,80,n04004767_2519_printer.jpg,TFRP Framework (z+),32.267063,32.259766,0.007297516,0.0002261599,0.02261599,0.022627810016274452,0.9997738599777222,0.3203144073486328
DeiT-Tiny,81,n02503517_6661_elephant.jpg,Conventional LRP (z+),10.829011,5.809764,5.019247,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,81,n02503517_6661_elephant.jpg,TFRP Framework (z+),10.829011,10.809319,0.019692421,0.0018184875,0.18184875,0.18183116614818573,0.9981815218925476,0.31768083572387695
DeiT-Tiny,82,n04336792_143_stretcher.jpg,Conventional LRP (z+),11.393389,6.1125526,5.280836,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,82,n04336792_143_stretcher.jpg,TFRP Framework (z+),11.393389,15.124165,3.7307758,0.32745093,32.745094,-32.7451057434082,1.3274509906768799,0.31708574295043945
DeiT-Tiny,83,n02807133_2901_bathing_cap.jpg,Conventional LRP (z+),17.509876,9.394048,8.1158285,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,83,n02807133_2901_bathing_cap.jpg,TFRP Framework (z+),17.509876,14.515625,2.9942513,0.17100357,17.100357,17.100364685058594,0.8289964199066162,0.3151509761810303
DeiT-Tiny,84,n02062744_3044_whale.jpg,Conventional LRP (z+),28.003803,15.02404,12.979763,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,84,n02062744_3044_whale.jpg,TFRP Framework (z+),28.003803,27.92688,0.07692337,0.00274689,0.27468902,0.27470260858535767,0.9972531199455261,0.3177490234375
DeiT-Tiny,85,n04557648_2511_water_bottle.jpg,Conventional LRP (z+),6.9705873,3.7397199,3.2308674,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,85,n04557648_2511_water_bottle.jpg,TFRP Framework (z+),6.9705873,6.9299164,0.04067087,0.0058346405,0.583464,0.5834708213806152,0.9941653609275818,0.32193684577941895
DeiT-Tiny,86,n07753275_25056_pineapple.jpg,Conventional LRP (z+),5.692467,3.0540085,2.6384587,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,86,n07753275_25056_pineapple.jpg,TFRP Framework (z+),5.692467,5.759552,0.06708479,0.011784836,1.1784836,-1.1784836053848267,1.0117847919464111,0.31645655632019043
DeiT-Tiny,87,n04591713_5607_wine_bottle.jpg,Conventional LRP (z+),20.260336,10.86967,9.390666,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,87,n04591713_5607_wine_bottle.jpg,TFRP Framework (z+),20.260336,19.40625,0.8540859,0.042155568,4.2155566,4.2155656814575195,0.9578444361686707,0.3131289482116699
DeiT-Tiny,88,n02121808_5315_domestic_cat.jpg,Conventional LRP (z+),2.5172014,1.3504785,1.1667229,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,88,n02121808_5315_domestic_cat.jpg,TFRP Framework (z+),2.5172014,2.5209885,0.0037870407,0.0015044647,0.15044646,-0.15043698251247406,1.0015044212341309,0.31503820419311523
DeiT-Tiny,89,n07734744_5110_mushroom.jpg,Conventional LRP (z+),13.264069,7.1161723,6.1478963,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,89,n07734744_5110_mushroom.jpg,TFRP Framework (z+),13.264069,13.08857,0.17549896,0.013231156,1.3231156,1.3231085538864136,0.9867688417434692,0.3161945343017578
DeiT-Tiny,90,n07739125_9099_apple.jpg,Conventional LRP (z+),18.426311,9.8857155,8.540596,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,90,n07739125_9099_apple.jpg,TFRP Framework (z+),18.426311,18.428833,0.002521515,0.00013684317,0.013684317,-0.013684316538274288,1.0001368522644043,0.31511425971984863
DeiT-Tiny,91,n03271574_692_electric_fan.jpg,Conventional LRP (z+),2.5203273,1.3521556,1.1681718,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,91,n03271574_692_electric_fan.jpg,TFRP Framework (z+),2.5203273,2.9333649,0.41303754,0.1638825,16.388248,-16.388248443603516,1.1638824939727783,0.3148982524871826
DeiT-Tiny,92,n03950228_10344_pitcher.jpg,Conventional LRP (z+),14.04902,7.5372987,6.511721,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,92,n03950228_10344_pitcher.jpg,TFRP Framework (z+),14.04902,26.324219,12.275199,0.8737406,87.37406,-87.37403106689453,1.873740553855896,0.319368839263916
DeiT-Tiny,93,n04530566_8181_watercraft.jpg,Conventional LRP (z+),7.685294,4.1231604,3.5621338,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,93,n04530566_8181_watercraft.jpg,TFRP Framework (z+),7.685294,7.5927734,0.092520714,0.01203867,1.203867,1.2038791179656982,0.9879613518714905,0.3184938430786133
DeiT-Tiny,94,n03000684_3268_chain_saw.jpg,Conventional LRP (z+),5.6116023,3.0106244,2.600978,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,94,n03000684_3268_chain_saw.jpg,TFRP Framework (z+),5.6116023,5.5390625,0.07253981,0.012926755,1.2926755,1.292675495147705,0.9870732426643372,0.3176095485687256
DeiT-Tiny,95,n02355227_12248_squirrel.jpg,Conventional LRP (z+),15.667652,8.405695,7.261957,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,95,n02355227_12248_squirrel.jpg,TFRP Framework (z+),15.667652,15.370117,0.29753494,0.018990397,1.8990397,1.8990278244018555,0.9810096025466919,0.3144702911376953
DeiT-Tiny,96,n03001627_6675_chair.jpg,Conventional LRP (z+),6.363895,3.4142294,2.9496655,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,96,n03001627_6675_chair.jpg,TFRP Framework (z+),6.363895,6.354027,0.009868145,0.0015506455,0.15506454,0.15508699417114258,0.9984493255615234,0.32053661346435547
DeiT-Tiny,97,n02970849_5009_cart.jpg,Conventional LRP (z+),4.752017,2.549457,2.20256,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,97,n02970849_5009_cart.jpg,TFRP Framework (z+),4.752017,4.8692627,0.117245674,0.024672823,2.4672823,-2.467261791229248,1.0246728658676147,0.31950879096984863
DeiT-Tiny,98,n02444819_7927_otter.jpg,Conventional LRP (z+),14.594588,7.829996,6.764592,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,98,n02444819_7927_otter.jpg,TFRP Framework (z+),14.594588,14.5950165,0.00042819977,2.9339626e-05,0.0029339625,-0.002927428111433983,1.0000293254852295,0.3112185001373291
DeiT-Tiny,99,n04023962_20755_punching_bag.jpg,Conventional LRP (z+),6.415788,3.4420702,2.973718,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,99,n04023962_20755_punching_bag.jpg,TFRP Framework (z+),6.415788,6.645523,0.2297349,0.035807744,3.5807743,-3.580766439437866,1.035807728767395,0.31774163246154785
DeiT-Tiny,100,n02777292_18680_balance_beam.jpg,Conventional LRP (z+),8.353272,4.4815307,3.8717418,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,100,n02777292_18680_balance_beam.jpg,TFRP Framework (z+),8.353272,8.344757,0.008515358,0.0010194038,0.10194038,0.10197459161281586,0.9989805817604065,0.32158470153808594
DeiT-Tiny,101,n07753113_12066_fig.jpg,Conventional LRP (z+),23.202497,12.448139,10.754358,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,101,n07753113_12066_fig.jpg,TFRP Framework (z+),23.202497,22.919922,0.2825756,0.0121786725,1.2178673,1.2178672552108765,0.9878213405609131,0.3384571075439453
DeiT-Tiny,102,n04039381_8917_racket.jpg,Conventional LRP (z+),3.7301476,2.001224,1.7289236,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,102,n04039381_8917_racket.jpg,TFRP Framework (z+),3.7301476,2.9997864,0.7303612,0.19579954,19.579954,19.579954147338867,0.8042004704475403,0.3172118663787842
DeiT-Tiny,103,n03961711_9189_plate_rack.jpg,Conventional LRP (z+),9.88523,5.303426,4.5818043,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,103,n03961711_9189_plate_rack.jpg,TFRP Framework (z+),9.88523,9.883511,0.0017194748,0.00017394383,0.017394383,0.017384737730026245,0.9998260736465454,0.320026159286499
DeiT-Tiny,104,n01982650_8073_lobster.jpg,Conventional LRP (z+),10.961824,5.8810186,5.080806,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,104,n01982650_8073_lobster.jpg,TFRP Framework (z+),10.961824,11.200256,0.23843193,0.021751117,2.1751118,-2.175111770629883,1.0217511653900146,0.3227105140686035
DeiT-Tiny,105,n03838899_34130_oboe.jpg,Conventional LRP (z+),25.132086,13.483363,11.648723,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,105,n03838899_34130_oboe.jpg,TFRP Framework (z+),25.132086,45.084106,19.95202,0.79388636,79.38863,-79.38865661621094,1.793886423110962,0.3246893882751465
DeiT-Tiny,106,n07693725_1357_bagel.jpg,Conventional LRP (z+),16.426981,8.813075,7.613906,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,106,n07693725_1357_bagel.jpg,TFRP Framework (z+),16.426981,16.45337,0.026388168,0.0016063919,0.16063918,-0.1606391817331314,1.0016063451766968,0.316530704498291
DeiT-Tiny,107,n02391049_2847_zebra.jpg,Conventional LRP (z+),16.87658,9.054284,7.822295,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,107,n02391049_2847_zebra.jpg,TFRP Framework (z+),16.87658,16.847778,0.028800964,0.0017065641,0.17065641,0.17064513266086578,0.9982934594154358,0.31658220291137695
DeiT-Tiny,108,n03633091_11227_ladle.jpg,Conventional LRP (z+),6.3028193,3.3814623,2.921357,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,108,n03633091_11227_ladle.jpg,TFRP Framework (z+),6.3028193,6.3416595,0.038840294,0.006162368,0.6162368,-0.6162444353103638,1.006162405014038,0.3131539821624756
DeiT-Tiny,109,n04252077_1991_snowmobile.jpg,Conventional LRP (z+),3.5869734,1.9244112,1.6625623,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,109,n04252077_1991_snowmobile.jpg,TFRP Framework (z+),3.5869734,3.5901031,0.0031297207,0.0008725241,0.08725241,-0.08722579479217529,1.0008724927902222,0.3180105686187744
DeiT-Tiny,110,n07873807_9267_pizza.jpg,Conventional LRP (z+),16.667524,8.942126,7.725398,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,110,n07873807_9267_pizza.jpg,TFRP Framework (z+),16.667524,16.71875,0.051225662,0.0030733815,0.30733815,-0.30732667446136475,1.0030733346939087,0.32163095474243164
DeiT-Tiny,111,n02355227_12611_squirrel.jpg,Conventional LRP (z+),11.334213,6.0808053,5.253408,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,111,n02355227_12611_squirrel.jpg,TFRP Framework (z+),11.334213,26.955719,15.621506,1.3782611,137.82611,-137.8261260986328,2.378261089324951,0.31624650955200195
DeiT-Tiny,112,n03337140_6179_filing_cabinet.jpg,Conventional LRP (z+),14.153989,7.5936146,6.5603743,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,112,n03337140_6179_filing_cabinet.jpg,TFRP Framework (z+),14.153989,14.089844,0.06414509,0.004531944,0.4531944,0.45319440960884094,0.9954680800437927,0.31855130195617676
DeiT-Tiny,113,n03062245_2732_cocktail_shaker.jpg,Conventional LRP (z+),17.031525,9.137413,7.8941116,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,113,n03062245_2732_cocktail_shaker.jpg,TFRP Framework (z+),17.031525,17.02375,0.007774353,0.0004564684,0.04564684,0.04564683884382248,0.9995435476303101,0.31934165954589844
DeiT-Tiny,114,n02786058_2393_band_aid.jpg,Conventional LRP (z+),29.669836,15.917867,13.751969,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,114,n02786058_2393_band_aid.jpg,TFRP Framework (z+),29.669836,30.103745,0.43390846,0.014624566,1.4624566,-1.4624565839767456,1.0146245956420898,0.32322120666503906
DeiT-Tiny,115,n03958227_1109_plastic_bag.jpg,Conventional LRP (z+),12.648108,6.7857094,5.862398,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,115,n03958227_1109_plastic_bag.jpg,TFRP Framework (z+),12.648108,15.539734,2.8916264,0.22862126,22.862125,-22.862136840820312,1.228621244430542,0.3161149024963379
DeiT-Tiny,116,n04070727_39078_refrigerator.jpg,Conventional LRP (z+),12.54605,6.7309556,5.8150945,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,116,n04070727_39078_refrigerator.jpg,TFRP Framework (z+),12.54605,12.499054,0.046996117,0.0037458895,0.37458897,0.37458136677742004,0.9962540864944458,0.3204379081726074
DeiT-Tiny,117,n03720891_10274_maraca.jpg,Conventional LRP (z+),9.042681,4.851398,4.1912827,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,117,n03720891_10274_maraca.jpg,TFRP Framework (z+),9.042681,9.031517,0.011163712,0.0012345577,0.12345577,0.12344523519277573,0.9987654685974121,0.3214530944824219
DeiT-Tiny,118,n02454379_6001_armadillo.jpg,Conventional LRP (z+),7.6851683,4.1230927,3.5620756,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,118,n02454379_6001_armadillo.jpg,TFRP Framework (z+),7.6851683,7.9429626,0.25779438,0.033544403,3.3544402,-3.3544209003448486,1.0335444211959839,0.3188612461090088
DeiT-Tiny,119,n04070727_16103_refrigerator.jpg,Conventional LRP (z+),12.484078,6.6977077,5.7863708,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,119,n04070727_16103_refrigerator.jpg,TFRP Framework (z+),12.484078,12.361726,0.1223526,0.009800691,0.9800691,0.980069100856781,0.9901993274688721,0.31586503982543945
DeiT-Tiny,120,n02880940_18435_bowl.jpg,Conventional LRP (z+),3.29388,1.7671665,1.5267135,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,120,n02880940_18435_bowl.jpg,TFRP Framework (z+),3.29388,3.298523,0.0046429634,0.0014095728,0.14095728,-0.1409572809934616,1.0014095306396484,0.3177924156188965
DeiT-Tiny,121,n04540053_735_volleyball.jpg,Conventional LRP (z+),8.198947,4.398735,3.800212,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,121,n04540053_735_volleyball.jpg,TFRP Framework (z+),8.198947,8.193237,0.005709648,0.00069638796,0.069638796,0.06965041905641556,0.9993036389350891,0.31891655921936035
DeiT-Tiny,122,n04332243_12542_strainer.jpg,Conventional LRP (z+),12.625853,6.77377,5.8520827,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,122,n04332243_12542_strainer.jpg,TFRP Framework (z+),12.625853,12.629517,0.0036640167,0.00029019956,0.029019956,-0.029019955545663834,1.0002901554107666,0.3210008144378662
DeiT-Tiny,123,n04336792_7621_stretcher.jpg,Conventional LRP (z+),44.026554,23.620245,20.40631,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,123,n04336792_7621_stretcher.jpg,TFRP Framework (z+),44.026554,44.004692,0.02186203,0.00049656467,0.049656466,0.04966512322425842,0.9995034337043762,0.3166360855102539
DeiT-Tiny,124,n01882714_14215_koala_bear.jpg,Conventional LRP (z+),2.8044975,1.5046128,1.2998847,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,124,n01882714_14215_koala_bear.jpg,TFRP Framework (z+),2.8044975,2.8301125,0.025614977,0.009133535,0.91335356,-0.9133363962173462,1.0091335773468018,0.3186361789703369
DeiT-Tiny,125,n02503517_9218_elephant.jpg,Conventional LRP (z+),3.4475682,1.8496202,1.597948,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,125,n02503517_9218_elephant.jpg,TFRP Framework (z+),3.4475682,3.4407387,0.0068295,0.0019809615,0.19809616,0.1980961561203003,0.9980190396308899,0.3189690113067627
DeiT-Tiny,126,n04509417_2993_unicycle.jpg,Conventional LRP (z+),6.6322856,3.558221,3.0740645,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,126,n04509417_2993_unicycle.jpg,TFRP Framework (z+),6.6322856,5.3117065,1.320579,0.19911373,19.911373,19.9113826751709,0.8008862733840942,0.3198831081390381
DeiT-Tiny,127,n07753592_862_banana.jpg,Conventional LRP (z+),3.2037382,1.7188054,1.4849328,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,127,n07753592_862_banana.jpg,TFRP Framework (z+),3.2037382,2.8150024,0.38873577,0.12133818,12.133818,12.133805274963379,0.8786618113517761,0.3137505054473877
DeiT-Tiny,128,n04409515_6040_tennis_ball.jpg,Conventional LRP (z+),7.999631,4.291802,3.707829,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,128,n04409515_6040_tennis_ball.jpg,TFRP Framework (z+),7.999631,8.920868,0.921237,0.115159936,11.515994,-11.515987396240234,1.1151599884033203,0.31992411613464355
DeiT-Tiny,129,n02870880_2338_bookshelf.jpg,Conventional LRP (z+),1.9595135,1.051279,0.9082346,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,129,n02870880_2338_bookshelf.jpg,TFRP Framework (z+),1.9595135,1.9052734,0.054240108,0.027680395,2.7680395,2.7680511474609375,0.9723196029663086,0.31833481788635254
DeiT-Tiny,130,n03124170_1312_hat_with_a_wide_brim.jpg,Conventional LRP (z+),11.898795,6.383703,5.515092,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,130,n03124170_1312_hat_with_a_wide_brim.jpg,TFRP Framework (z+),11.898795,9.424805,2.4739904,0.2079194,20.79194,20.791948318481445,0.7920805811882019,0.3218259811401367
DeiT-Tiny,131,n02777292_4842_balance_beam.jpg,Conventional LRP (z+),11.525015,6.1831703,5.3418446,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,131,n02777292_4842_balance_beam.jpg,TFRP Framework (z+),11.525015,11.353943,0.171072,0.014843538,1.4843538,1.48435378074646,0.9851564764976501,0.3134610652923584
DeiT-Tiny,132,n01944390_7154_snail.jpg,Conventional LRP (z+),15.580957,8.359183,7.221774,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,132,n01944390_7154_snail.jpg,TFRP Framework (z+),15.580957,15.833729,0.25277138,0.016223097,1.6223097,-1.6223033666610718,1.0162230730056763,0.31977033615112305
DeiT-Tiny,133,n02445715_13210_skunk.jpg,Conventional LRP (z+),20.078953,10.772358,9.306595,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,133,n02445715_13210_skunk.jpg,TFRP Framework (z+),20.078953,20.150696,0.07174301,0.0035730454,0.35730454,-0.3572950065135956,1.0035730600357056,0.3227999210357666
DeiT-Tiny,134,n03761084_13411_microwave.jpg,Conventional LRP (z+),20.796133,11.1571245,9.6390085,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,134,n03761084_13411_microwave.jpg,TFRP Framework (z+),20.796133,21.082214,0.2860813,0.013756467,1.3756467,-1.375637412071228,1.013756513595581,0.32026219367980957
DeiT-Tiny,135,n04154565_1120_screwdriver.jpg,Conventional LRP (z+),7.233189,3.8806057,3.3525834,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,135,n04154565_1120_screwdriver.jpg,TFRP Framework (z+),7.233189,7.2373047,0.0041155815,0.00056898576,0.056898575,-0.056905172765254974,1.0005689859390259,0.31487321853637695
DeiT-Tiny,136,n02870880_1312_bookshelf.jpg,Conventional LRP (z+),8.84398,4.744795,4.099185,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,136,n02870880_1312_bookshelf.jpg,TFRP Framework (z+),8.84398,8.920746,0.076766014,0.008680031,0.8680031,-0.868013858795166,1.008679986000061,0.31945013999938965
DeiT-Tiny,137,n02445715_1874_skunk.jpg,Conventional LRP (z+),4.1740303,2.2393672,1.934663,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,137,n02445715_1874_skunk.jpg,TFRP Framework (z+),4.1740303,4.184326,0.010295868,0.002466649,0.24666491,-0.24667635560035706,1.0024666786193848,0.3193211555480957
DeiT-Tiny,138,n03995372_2270_power_drill.jpg,Conventional LRP (z+),4.391487,2.3560328,2.0354543,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,138,n03995372_2270_power_drill.jpg,TFRP Framework (z+),4.391487,4.395355,0.003868103,0.00088081846,0.088081844,-0.08809271454811096,1.0008808374404907,0.3155953884124756
DeiT-Tiny,139,n03481172_10708_hammer.jpg,Conventional LRP (z+),5.40264,2.8985162,2.5041237,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,139,n03481172_10708_hammer.jpg,TFRP Framework (z+),5.40264,5.4383163,0.03567648,0.0066035273,0.6603527,-0.6603438258171082,1.006603479385376,0.3191351890563965
DeiT-Tiny,140,n03110669_126388_trumpet.jpg,Conventional LRP (z+),9.883892,5.3027077,4.5811844,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,140,n03110669_126388_trumpet.jpg,TFRP Framework (z+),9.883892,1.7741699,8.109722,0.8204989,82.04989,82.04988098144531,0.17950114607810974,0.3205389976501465
DeiT-Tiny,141,n03958227_3676_plastic_bag.jpg,Conventional LRP (z+),13.804704,7.4062233,6.3984804,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,141,n03958227_3676_plastic_bag.jpg,TFRP Framework (z+),13.804704,13.762665,0.042038918,0.0030452604,0.30452603,0.3045191466808319,0.9969547390937805,0.33969640731811523
DeiT-Tiny,142,n03314780_8491_face_powder.jpg,Conventional LRP (z+),7.427546,3.9848783,3.4426677,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,142,n03314780_8491_face_powder.jpg,TFRP Framework (z+),7.427546,7.443821,0.016274929,0.0021911582,0.21911582,-0.21911582350730896,1.002191185951233,0.31978464126586914
DeiT-Tiny,143,n02317335_14997_starfish.jpg,Conventional LRP (z+),2.9624531,1.5893561,1.3730971,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,143,n02317335_14997_starfish.jpg,TFRP Framework (z+),2.9624531,13.362962,10.400509,3.5107758,351.07758,-351.0776672363281,4.510775566101074,0.3170440196990967
DeiT-Tiny,144,n02777292_15460_balance_beam.jpg,Conventional LRP (z+),5.393497,2.893611,2.499886,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,144,n02777292_15460_balance_beam.jpg,TFRP Framework (z+),5.393497,6.081787,0.6882901,0.12761481,12.761481,-12.76147174835205,1.1276148557662964,0.3227837085723877
DeiT-Tiny,145,n07873807_12105_pizza.jpg,Conventional LRP (z+),5.619765,3.0150037,2.6047611,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,145,n07873807_12105_pizza.jpg,TFRP Framework (z+),5.619765,5.673462,0.05369711,0.0095550455,0.95550454,-0.9554874300956726,1.0095551013946533,0.3209969997406006
DeiT-Tiny,146,n02691156_433_airplane.jpg,Conventional LRP (z+),8.162692,4.379284,3.7834082,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,146,n02691156_433_airplane.jpg,TFRP Framework (z+),8.162692,9.777344,1.6146517,0.19780873,19.780872,-19.78085708618164,1.1978087425231934,0.31802821159362793
DeiT-Tiny,147,n04254680_5654_soccer_ball.jpg,Conventional LRP (z+),18.371254,9.856177,8.515077,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,147,n04254680_5654_soccer_ball.jpg,TFRP Framework (z+),18.371254,17.700203,0.671051,0.03652723,3.652723,3.652742862701416,0.9634727835655212,0.3176259994506836
DeiT-Tiny,148,n07753113_7675_fig.jpg,Conventional LRP (z+),12.702072,6.8146615,5.8874106,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,148,n07753113_7675_fig.jpg,TFRP Framework (z+),12.702072,12.702715,0.0006427765,5.0604067e-05,0.005060407,-0.005052898079156876,1.0000505447387695,0.3193824291229248
DeiT-Tiny,149,n03636649_2054_lamp.jpg,Conventional LRP (z+),12.464599,6.687257,5.777342,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,149,n03636649_2054_lamp.jpg,TFRP Framework (z+),12.464599,12.537109,0.07251072,0.005817333,0.5817333,-0.5817255973815918,1.0058172941207886,0.32462573051452637
DeiT-Tiny,150,n02769748_46333_backpack.jpg,Conventional LRP (z+),20.202353,10.838562,9.3637905,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,150,n02769748_46333_backpack.jpg,TFRP Framework (z+),20.202353,20.086975,0.115377426,0.0057110884,0.5711088,0.5710901021957397,0.9942889213562012,0.3206038475036621
DeiT-Tiny,151,n04254680_8751_soccer_ball.jpg,Conventional LRP (z+),15.00699,8.05125,6.95574,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,151,n04254680_8751_soccer_ball.jpg,TFRP Framework (z+),15.00699,12.403055,2.6039352,0.17351481,17.35148,17.351470947265625,0.8264851570129395,0.3208925724029541
DeiT-Tiny,152,n03790512_6395_motorcycle.jpg,Conventional LRP (z+),7.9200306,4.2490964,3.6709342,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,152,n03790512_6395_motorcycle.jpg,TFRP Framework (z+),7.9200306,7.924404,0.0043735504,0.0005522138,0.055221383,-0.055209338665008545,1.0005521774291992,0.3200051784515381
DeiT-Tiny,153,n03196217_5430_digital_clock.jpg,Conventional LRP (z+),29.729702,15.949985,13.779717,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,153,n03196217_5430_digital_clock.jpg,TFRP Framework (z+),29.729702,29.702576,0.027126312,0.00091243134,0.09124313,0.09124313294887543,0.9990875720977783,0.31922411918640137
